"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Nephrol Dial Transplant",125,595,31.9327731092437,-0.0299951647583526,-0.138017510498367,0.0674000614745935,-0.0272786357620449,-0.132097003973213,0.0700851018884004,0.555
"Nephron",58,224,37.5,-0.0221629170492806,-0.197693234887048,0.157244940001519,-0.0212924246068185,-0.193395029597075,0.163237026011896,0.827
"Neural Plast",131,417,41.726618705036,0.0830459711228941,-0.0360675698824118,0.195547507709957,0.0851549590011128,-0.0300498386564883,0.210193053666232,0.154
"Neural Regen Res",144,233,34.3347639484979,0.0898809523809524,-0.0571482998133942,0.232986423097856,0.0874503968253968,-0.0603824968434344,0.230041538257367,0.197
"Neuro Endocrinol Lett",88,409,49.8777506112469,0.226117216117216,0.105209243684912,0.347135162412543,0.224313359596378,0.0938696549265407,0.347641868130816,0
"Neuro-oncology",62,311,36.0128617363344,0.0971719252969253,-0.0637938261859393,0.25396489039307,0.0975870894456421,-0.0640202635916785,0.263455851982826,0.255
"NeuroRehabilitation",86,275,52.3636363636364,0.178923618754127,0.0202486911285875,0.329596979870841,0.180232001206577,0.0206823506438003,0.324364589555532,0.027
"Neurobiol Aging",108,648,44.9074074074074,0.037034921097421,-0.0694852412953188,0.145630399051991,0.0414114878177377,-0.0601013599756259,0.143587106793848,0.468
"Neurobiol Dis",120,578,46.7128027681661,0.121361366151939,0.0215625487014529,0.225500289808301,0.120069796293372,0.0196364720424315,0.220469672715621,0.028
"Neurobiol Learn Mem",83,256,43.359375,0.155631902371033,0.0268533209982042,0.292251651644286,0.152095446660664,0.00217472390036437,0.296998174505354,0.035
"Neurochem Int",55,198,46.4646464646465,-0.108621933621934,-0.297827821289334,0.0790024031103208,-0.10726911976912,-0.286521911908291,0.089482490723562,0.201
"Neurochem Res",92,321,46.7289719626168,0.0869392684610075,-0.052335756501182,0.223774695456125,0.0853088336783989,-0.0607205026186861,0.227605982785044,0.23
"Neurocrit Care",57,244,33.1967213114754,-0.0528819279649845,-0.215879167674975,0.119709159380155,-0.0509429547012604,-0.205521975509725,0.128160893704394,0.508
"Neuroimage",391,1536,29.8177083333333,0.0690416169369912,0.0146818643912432,0.130757946570584,0.0681179546029069,0.00960203452969486,0.127604179117685,0.017
"Neuroimage Clin",79,446,34.0807174887892,0.0611772783247142,-0.0520412545211721,0.180003387253033,0.0635315479866762,-0.0558487841459136,0.181541009542452,0.276
"Neurol India",98,243,22.6337448559671,0.201883725377701,0.0108412114845939,0.395963756644778,0.200974373685217,0.0153084062440238,0.398748027825588,0.007
"Neurol Neurochir Pol",53,202,33.1683168316832,0.316541353383459,0.0967506291350768,0.512724948506198,0.315011487050961,0.0941285696689833,0.517072063206932,0.002
"Neurol Sci",137,735,43.6734693877551,0.0603772727067698,-0.0269197821303004,0.152021796936776,0.0608401357175868,-0.0297333029293966,0.156127080011033,0.181
"Neurology",451,1696,34.4929245283019,0.0891011362400733,0.0221349305442165,0.151214348428564,0.089419883034167,0.0214497014811288,0.15689058323016,0.007
"Neuromodulation",51,159,29.559748427673,0.115876887340302,-0.130038979915433,0.401634798237477,0.120766550522648,-0.136494190232757,0.374673071590755,0.312
"Neuron",183,510,24.3137254901961,0.0134662997010391,-0.0869614130643814,0.115590946928084,0.0114955655702051,-0.0883008872639427,0.120484618410557,0.798
"Neuropharmacology",178,764,40.7068062827225,0.131292921930677,0.0490930213900053,0.217421307023355,0.13149948372206,0.0522157138646207,0.215922929710783,0.009
"Neuropsychiatr Dis Treat",133,601,40.432612312812,0.131858776431368,0.0166623263668274,0.240423332658442,0.13574013051625,0.0267473283838306,0.244231847749164,0.014
"Neuropsychologia",208,628,41.7197452229299,0.0891616120078134,-0.0118509700163323,0.187074395081472,0.0901271987154069,-0.00679769846273785,0.191183195758319,0.087
"Neuropsychopharmacology",135,632,39.2405063291139,-0.00243511520685435,-0.0958584360780895,0.0927207174744538,-0.000676673366890757,-0.0955992225993349,0.10336812497572,0.961
"Neuroradiol",52,219,30.5936073059361,0.199363940153414,0.043181017030468,0.339567437770563,0.197626642363485,0.0410305873545591,0.354393002979027,0.004
"Neurorehabil Neural Repair",63,310,44.8387096774194,0.162082137082137,0.0295382001822165,0.289919105692329,0.162541456291456,0.031827945952946,0.29515556311092,0.013
"Neurosci Biobehav Rev",119,356,35.6741573033708,0.192965797430083,0.0607100782309156,0.322738562091503,0.19442791005291,0.06043031323035,0.316619718181224,0.003
"Neurosci Lett",225,919,36.6702937976061,0.0677685720077025,-0.00973265103050529,0.152732471264799,0.0709579029885354,-0.0113860816537902,0.154724488579123,0.094
"Neurosurg Focus",91,330,14.8484848484848,-0.0331137116851402,-0.114760507555663,0.0565131531065598,-0.0264796711225282,-0.115833021233616,0.0705585207524568,0.633
"Neurosurgery",222,820,16.0975609756098,-0.00281194408178542,-0.0676868861261461,0.0752042775941109,-0.00302724905899521,-0.0700707848093089,0.0651189720951625,0.956
"Neurourol Urodyn",69,349,32.6647564469914,0.180954348681622,0.0455871624918673,0.312782378239493,0.182183589138135,0.0454395398380265,0.310320474523982,0
"New Phytol",222,853,31.6529894490035,-0.0284283700127709,-0.115757691542374,0.050274445016729,-0.0277735206378023,-0.112660872021055,0.0632492487401596,0.476
"Nicotine Tob Res",141,518,49.8069498069498,0.131876814652802,0.0255761119032491,0.237088173400673,0.134319241395188,0.0297480270376969,0.234280506737509,0.008
"Nippon Rinsho",205,295,8.8135593220339,-0.0521589991928975,-0.101441736624116,-0.00190452660296091,-0.0479217110573041,-0.099507450913758,0.00619191384500247,0.324
"Nord J Psychiatry",52,192,42.7083333333333,0.206658064158064,0.0499610281143942,0.360470790239172,0.200343684093684,0.043975799546076,0.349826223612988,0.026
"Nucl Med Commun",63,257,26.4591439688716,0.228647289711883,0.0607456059440958,0.37918740952473,0.227838125789681,0.07402489910024,0.392028380585234,0.003
"Nucleic Acids Res",447,1940,32.9896907216495,0.0365836523749824,-0.0105302280459367,0.0863097178658856,0.0351660756490657,-0.0127409210746685,0.0878667032736784,0.203
"Nurs Child Young People",75,162,81.4814814814815,0.160434173669468,-0.114795518207283,0.486207075788062,0.17640056022409,-0.079629618970876,0.454594778209791,0.166
"Nurs Stand",91,144,72.2222222222222,0.161838810641628,-0.0590459573390793,0.365497850529101,0.166952269170579,-0.0573648143478661,0.385969677142523,0.116
"Nurs Times",63,117,71.7948717948718,0.147789115646258,-0.110964675453515,0.404953703703704,0.154676870748299,-0.0853835742630386,0.420223429132291,0.234
"Nurse Educ",52,117,84.6153846153846,0.384176587301587,-0.0305865575396825,0.814311557956516,0.399305555555556,-0.0642928004535147,0.859878968253968,0.005
"Nurse Educ Pract",94,240,75,-0.00223926007058534,-0.175693740771502,0.213034513223894,-0.00296032615309719,-0.182377805040721,0.216560406276547,0.985
"Nurse Educ Today",176,461,70.7158351409978,0.0185390417370533,-0.110831179509162,0.148364811657919,0.0212240017645983,-0.0969696693065464,0.156215213089048,0.761
"Nutr",51,210,50.4761904761905,0.198559134578871,0.00520023858313146,0.397276587444742,0.194794158692185,0.0074733150267151,0.387935279563569,0.035
"Nutr Cancer",52,218,52.7522935779817,0.181372793872794,0.0033589587750145,0.342103354978355,0.184018065268065,0.0277064978166927,0.340421767310373,0.03
"Nutr Clin Pract",50,139,49.6402877697842,0.318174487425824,0.067341042841962,0.526830279302377,0.319102599717573,0.0873066654443381,0.540736483556921,0.004
"Nutr Hosp",302,1281,49.8829039812646,0.180847830435743,0.109320770088511,0.256649611559869,0.179952279341377,0.104957784157457,0.252104435474014,0
"Nutrients",277,1141,53.9000876424189,0.162923346540185,0.089308173627749,0.24396208343803,0.16433896318776,0.0862289692871733,0.242420540756102,0
"Nutrition",80,340,45,0.253852953993931,0.117459525926709,0.395232440369319,0.251485993121331,0.11019491680129,0.393808321458206,0.001
"Obes Surg",220,983,32.8585961342828,0.206441888836255,0.130802656541134,0.289177495507551,0.204718859648437,0.12974299387193,0.280524076678172,0
"Obesity (Silver Spring)",174,830,47.710843373494,0.129340955936405,0.0306191814519062,0.21808120130276,0.127257592573908,0.0345970133334245,0.222980013162723,0.007
"Obstet Gynecol",187,621,58.1320450885668,-0.0272210845122363,-0.131024464545544,0.0738514596161045,-0.0258736828064559,-0.128948918402191,0.0807536965993779,0.622
"Oecologia",200,602,29.2358803986711,0.0738844187213753,-0.0177419840439588,0.166243828720434,0.0766643749433605,-0.0167824738295761,0.169418771314451,0.08
"Onco Targets Ther",52,220,38.1818181818182,0.019426406926407,-0.149646421007308,0.177722640286323,0.0183757215007216,-0.134790722917955,0.182161884720218,0.802
"Oncol Rep",57,335,48.6567164179104,0.226283068783069,0.0706507667722262,0.387935996748236,0.229264403292181,0.0708603813978972,0.389806415043632,0
"Oncologist",82,369,42.2764227642276,0.00871673574963039,-0.144324487377204,0.157400212016376,0.0112044112685559,-0.141466448726195,0.164979382660023,0.903
"Oncology (Williston Park NY)",63,128,41.40625,0.259684265010352,0.0208896801514397,0.474370490620491,0.266334109730849,0.0552229381684023,0.469498804956765,0.02
"Oncoscience",64,163,41.1042944785276,-0.106187739463601,-0.290928592193978,0.0859442271161338,-0.105484400656814,-0.297784859058566,0.0910125206996914,0.302
"Oncotarget",835,5837,46.5992804522871,0.109109515874116,0.0690795132348234,0.145275883786413,0.108927162569798,0.0715139983606137,0.147050917666577,0
"Open Access Maced J Med Sci",63,206,62.1359223300971,0.115248226950355,-0.0717407902395463,0.287083940719145,0.115822885005066,-0.0682373852811415,0.288857853408324,0.178
"Open Forum Infect Dis",117,619,39.0953150242326,-0.0169275550986892,-0.123522573460471,0.0917236059179793,-0.0147960047167721,-0.125228008340688,0.08861670852573,0.729
"Open Heart",57,269,20.0743494423792,0.171775067075579,0.034945534586941,0.299926415457665,0.1708265058329,0.0449456564888233,0.295360266522751,0.006
"Ophthal Plast Reconstr Surg",108,285,27.3684210526316,0.0594046373345292,-0.0451913964651409,0.164621225573563,0.0649089806833092,-0.0444090934748131,0.172779334595279,0.335
"Ophthalmic Surg Lasers Imaging Retina",70,218,22.9357798165138,0.0529879824453467,-0.096451760867236,0.207308171060687,0.051271994585948,-0.0961644815425862,0.213205870355899,0.432
"Ophthalmology",208,772,34.7150259067358,0.0659095507944074,-0.0271212131047191,0.161685440753623,0.0680341541989532,-0.0240704510993257,0.162197728238144,0.147
"Opt Express",540,1733,10.9059434506636,0.010450815517402,-0.0285021062185615,0.0552057538835592,0.0113005931455082,-0.0306442743725247,0.0526575430834004,0.697
"Opt Lett",316,964,9.54356846473029,0.00838396001326147,-0.0417217191557919,0.0674712671091349,0.0107323859279022,-0.0398607124037486,0.0682198504788032,0.793
"Optom Vis Sci",88,269,40.1486988847584,0.037599569742427,-0.110173639663436,0.175360116933968,0.0368684225827083,-0.0970890168272633,0.186002033012024,0.64
"Oral Oncol",70,292,38.6986301369863,0.108493262735716,-0.0339414311179018,0.249575922186471,0.109949363018732,-0.0306883375160271,0.253072562163821,0.135
"Oral Surg Oral Med Oral Pathol Oral Radiol",89,318,37.4213836477987,0.0112990810359231,-0.116814499306153,0.139669759683153,0.0127991547496191,-0.113355843150027,0.138225292466611,0.869
"Org Biomol Chem",291,1009,28.0475718533201,0.0822432853884466,0.0232381909159742,0.145720008602621,0.080929550053974,0.0181353346180324,0.142743915345846,0.012
"Org Lett",430,1272,22.0125786163522,0.0551849387670283,0.00290196708335408,0.10373381917223,0.0557127790103537,0.00647542563882611,0.105880715214468,0.052
"Orphanet J Rare Dis",65,426,51.1737089201878,0.125864825864826,-0.0072089538770353,0.252970279746596,0.124812886866458,-0.0163480220925828,0.253721241698685,0.03
"Orthop Clin North Am",57,105,6.66666666666667,0.055187074829932,-0.0673653929656968,0.228252314814815,0.0747448979591837,-0.0501749667258208,0.230750633586768,0.559
"Orthop J Sports Med",168,749,15.086782376502,0.0761552740589037,-0.0256794848524344,0.199924040883797,0.0750325959597968,-0.0286079557718662,0.186204156275215,0.089
"Orthopedics",131,445,13.9325842696629,0.0159163059163059,-0.0826371250031592,0.143908358248955,0.0207720057720057,-0.0707332372957374,0.151566997624056,0.792
"Orv Hetil",137,448,43.9732142857143,0.183518603970231,0.061214475675635,0.306280795668388,0.185474624547827,0.0496546717627232,0.30149127231147,0.002
"Otol Neurotol",163,548,24.4525547445255,0.152953329882678,0.0500666558569599,0.258974473135428,0.155578847481021,0.0510496448417329,0.256304042362582,0.001
"Otolaryngol Clin North Am",59,105,17.1428571428571,0.121969696969697,-0.10406405730897,0.364383320217719,0.123409090909091,-0.118438251563251,0.384079449961803,0.257
"Otolaryngol Head Neck Surg",173,599,26.7111853088481,0.134189928845101,0.0365818565638199,0.229388744864803,0.13518258727779,0.0386628098265791,0.223280899482879,0.002
"Oxid Med Cell Longev",171,794,52.2670025188917,0.0841270517903319,-0.012708256556286,0.18284201577132,0.084321192635779,-0.00976325390544488,0.174098701505054,0.068
"PET Clin",178,358,18.4357541899441,-0.0791288350839712,-0.163834784073148,0.00565997573744626,-0.0781021897810218,-0.16329797647707,0.000968420143946069,0.15
"PLoS Biol",107,390,33.8461538461538,0.0902087132539069,-0.0318854630041606,0.210138697468162,0.0883414665068179,-0.0330687493968536,0.218737548093765,0.159
"PLoS Comput Biol",330,976,22.8483606557377,0.0760724194905364,-0.00241508548401276,0.152943424216583,0.076287035802877,0.000532522325122293,0.154404272404335,0.042
"PLoS Genet",253,1256,38.8535031847134,0.0748111640484519,0.000186265189858204,0.149775649151721,0.0759031918708444,0.00282001909875441,0.144889662144269,0.043
"PLoS Med",93,443,44.2437923250564,0.101344458256982,-0.0360836274802845,0.233050467188603,0.104615225625427,-0.0198765979992934,0.234450186737203,0.144
"PLoS Negl Trop Dis",284,1662,39.7111913357401,-0.0158782035882283,-0.069504027589412,0.0444512037168323,-0.0156298394408093,-0.0747826513934786,0.0345817415653457,0.571
"PLoS ONE",9172,42398,39.391009009859,0.106251455506581,0.0935821667158017,0.118574155324392,0.105979432356803,0.0936768883118131,0.117896191447903,0
"PLoS Pathog",227,1178,37.8607809847199,0.00260406934839164,-0.0764428862892075,0.0879784840804403,0.00214204880669189,-0.0745300639387685,0.0840865121908763,0.949
"PM",90,279,38.3512544802867,0.204360803229338,0.0460920855937457,0.352550079927804,0.19976181923919,0.0505977056506207,0.335589056082857,0.012
"Pacing Clin Electrophysiol",105,491,19.3482688391039,0.14133626147515,0.0217562350201238,0.271047882201629,0.141507847005532,0.0288813256910148,0.275015110584175,0.001
"Paediatr Anaesth",110,363,40.495867768595,0.180547052154195,0.0556939821116239,0.310081106784819,0.179559240362812,0.0467892979952705,0.296237591503993,0.003
"Pain",169,732,40.3005464480874,0.194030895186357,0.102385770551049,0.282000868211425,0.193214199821343,0.10988218908321,0.276333522340978,0
"Pain Med",102,448,37.9464285714286,0.0511523969857303,-0.0665244841094173,0.172629691817804,0.0496743225909891,-0.070682827174115,0.1731025907514,0.369
"Pain Physician",55,199,35.1758793969849,-0.00127627627627624,-0.165690051020408,0.170671976107516,-0.00174192049192046,-0.179086392514964,0.16549203525766,0.992
"Pain Pract",53,215,34.8837209302326,0.0833543192918194,-0.105172991071429,0.257374016112855,0.0786329555860807,-0.0934480567296915,0.248775763443732,0.294
"Pak J Med Sci",123,398,36.6834170854271,0.233861111111111,0.100927974294066,0.352426228924584,0.232222222222222,0.101318715165295,0.353316318245749,0
"Pak J Pharm Sci",82,234,41.025641025641,0.163100934153566,-0.0059872636611767,0.323296294507679,0.165983851674641,-0.00365112354750517,0.334202577631496,0.028
"Palliat Med",69,258,60.4651162790698,0.106497043261749,-0.0821818181818182,0.296317425596612,0.108166044195456,-0.0818259782233695,0.289535845588235,0.218
"Palliat Support Care",65,241,65.9751037344398,0.0819464285714286,-0.0775402278599953,0.231484021765272,0.0864603174603175,-0.0687019182241565,0.240824189643072,0.301
"Pan Afr Med",418,1102,32.1234119782214,0.243439260544524,0.168072069777543,0.320668013374081,0.242673189383716,0.166530996905086,0.322286306104534,0
"Pancreas",82,391,31.457800511509,0.158082408979066,0.0615556788243769,0.259310091878265,0.155399084198476,0.0502018402757715,0.25803287554108,0.004
"Parasit Vectors",231,1121,36.6636931311329,0.0237150131778232,-0.0454079344301381,0.0934944430172894,0.0255024566801428,-0.0473107848871652,0.098282836403727,0.481
"Parasitol Res",195,786,41.7302798982188,0.120303397290945,0.036712252368128,0.206639949245095,0.118666539044891,0.0355828745342887,0.200470116966218,0.004
"Parasitology",77,265,40.7547169811321,0.159727891156463,0.00565172772171826,0.296641645786694,0.159821428571429,0.0129341170253495,0.299118374752303,0.037
"Parkinsonism Relat Disord",125,611,41.89852700491,0.00552556771500867,-0.0966979733338301,0.0945148346732605,0.00791232253771074,-0.0901234555849248,0.105085030629237,0.915
"Pathog Dis",69,205,47.3170731707317,0.117596600929934,-0.0446332899886252,0.284831401915605,0.121401515151515,-0.0376696774478325,0.276666320134521,0.169
"Pathol Oncol Res",52,333,38.7387387387387,0.0984536783878889,-0.031717572009366,0.234096771284271,0.0972309810420713,-0.0323715389321592,0.223748045058494,0.138
"Pathology",69,238,36.5546218487395,-0.0207614942528737,-0.173907622341238,0.140613482893157,-0.016379652435687,-0.16709985751651,0.14047547371439,0.786
"Patient Educ Couns",124,454,60.5726872246696,0.108273596176822,-0.0103379182234762,0.226996147689321,0.107311401263014,-0.0111263766868097,0.228201770417399,0.107
"Patient Prefer Adherence",107,474,51.6877637130802,0.0728625767455555,-0.0466238032310595,0.187901037557179,0.0726675629335204,-0.0400195389418439,0.188563509360526,0.201
"Pediatr Allergy Immunol",74,357,45.9383753501401,0.0592810634772811,-0.0889653550814264,0.197542536828251,0.0599318070949278,-0.0812777561233531,0.207597988887809,0.434
"Pediatr Ann",52,90,43.3333333333333,0.352239229024943,0.137831262939959,0.555590659340659,0.349092970521542,0.123520408163265,0.541525699168556,0.006
"Pediatr Blood Cancer",213,1084,52.3985239852399,0.129788397679964,0.0458533955216245,0.211220516943167,0.128969384865469,0.0472869544175124,0.205214525349958,0.002
"Pediatr Cardiol",98,414,32.6086956521739,0.0644052791571175,-0.0486573188716046,0.179362793574284,0.0654148164947798,-0.0549848285905271,0.182652518156884,0.29
"Pediatr Crit Care Med",195,508,38.9763779527559,0.1322777412521,0.0202837295806045,0.23564614796553,0.13521166630141,0.0248383774873411,0.247877758830419,0.015
"Pediatr Dermatol",168,515,58.0582524271845,0.0761208142324739,-0.0246588127553333,0.177104035676233,0.0772647338786441,-0.0350456716905274,0.178689916726484,0.138
"Pediatr Emerg Care",123,344,42.4418604651163,0.147219260838664,0.0249032465126747,0.273738230666047,0.144265280739161,0.0182443454827859,0.272858451691808,0.016
"Pediatr Infect Dis J",201,962,49.1683991683992,0.0848186217220596,0.00121317865719391,0.163168233130405,0.0850119386848407,0.00126130026116328,0.168912359713293,0.031
"Pediatr Int",79,348,38.5057471264368,0.167934782608696,0.0340071947389933,0.294602192901621,0.168557469100947,0.0416691646073073,0.300826729631746,0.009
"Pediatr Nephrol",116,474,41.9831223628692,-0.024594673877828,-0.147484673523518,0.0948147152107836,-0.0275012000146408,-0.142805654522829,0.09501992147397,0.693
"Pediatr Neurol",107,366,45.6284153005465,0.0989552114552115,-0.0112582399825959,0.208177928841991,0.092447274947275,-0.0291700035601982,0.206984609913148,0.12
"Pediatr Phys Ther",71,139,75.5395683453237,0.0124529190207156,-0.185648674242424,0.25307643781156,0.0266478342749529,-0.166897834025979,0.25595821792379,0.924
"Pediatr Pulmonol",100,452,45.7964601769912,0.00249391415162392,-0.128375403497365,0.127397735587769,0.00256157821784114,-0.120051808996496,0.123418584656951,0.968
"Pediatr Radiol",111,357,33.6134453781513,0.0592695446748114,-0.0546031415054453,0.171326353019724,0.0583942007035371,-0.0509502099547062,0.172270789847441,0.321
"Pediatr Res",83,393,47.5826972010178,0.0387076288491382,-0.101433788346955,0.164749095669302,0.0401555650848102,-0.0982339207394799,0.179201245170314,0.583
"Pediatr Rev",57,98,53.0612244897959,0.114069264069264,-0.127565571683219,0.356376780005812,0.114718614718615,-0.125857524828113,0.36056246993747,0.341
"Pediatr Surg Int",55,237,32.9113924050633,0.0494798534798534,-0.0885618552221612,0.19105210606782,0.0462554945054944,-0.107554829495901,0.179749483406236,0.451
"Pediatr Transplant",71,312,39.1025641025641,0.00751289868936933,-0.133405673274094,0.14839655588153,0.00782990305049136,-0.124639647843885,0.145974394018971,0.924
"Pediatrics",370,1621,54.1024059222702,0.137805402171501,0.0706762263148206,0.205094065241638,0.139011630383147,0.0687331593810806,0.205669050714895,0
"PeerJ",500,1531,34.1606792945787,0.0438289556164027,-0.0133453305694343,0.097598104063097,0.0447928452855682,-0.0145208233978988,0.100573440440263,0.137
"Peptides",71,290,46.551724137931,-0.0336648623413329,-0.170110555444045,0.105072531924094,-0.0307187965276201,-0.168466074844572,0.107374966201781,0.669
"Percept Mot Skills",66,178,34.2696629213483,0.0276984126984128,-0.144380041162807,0.204497168989547,0.0269973544973546,-0.135910298537454,0.191307059104498,0.777
"Perception",89,173,33.5260115606936,0.0293904086457278,-0.131524794379783,0.187094284589838,0.0343507261060452,-0.117313572656658,0.19413679101297,0.731
"Pers Soc Psychol Bull",67,127,39.3700787401575,0.117082590612002,-0.0595768516117881,0.294220932626175,0.121019013666072,-0.0515616626775001,0.291435288898524,0.242
"Pest Manag Sci",123,472,31.7796610169492,0.063900236020334,-0.0324303770619649,0.155427855971298,0.0614032186948854,-0.0304349680848237,0.151673435148429,0.211
"Pflugers Arch",69,280,35.3571428571429,-0.0342694163912652,-0.174749222999223,0.112040245293922,-0.037718684210281,-0.172371747964842,0.108402970205097,0.628
"Pharm Res",75,334,37.7245508982036,0.00665067956734622,-0.116717785159184,0.139169539163199,0.00584814491064495,-0.122880664318608,0.137168404574319,0.913
"Pharmacoeconomics",64,223,35.4260089686099,0.124605077090457,-0.0231681494674916,0.267073702469493,0.129082100061632,-0.0133525914893818,0.27651007610461,0.138
"Pharmacoepidemiol Drug Saf",82,384,44.2708333333333,0.0300828113781012,-0.0865413886971858,0.153551088397071,0.0312775137503397,-0.0887402413998764,0.149842752789498,0.624
"Pharmacogenomics",87,356,42.1348314606742,0.119568791633301,-0.0224181248694057,0.272130733374735,0.120143806976871,-0.0170022059412732,0.262582763148358,0.099
"Pharmacol Biochem Behav",62,235,41.2765957446809,0.215878821051235,0.0823969322577515,0.369310338605651,0.222363827105206,0.0807080658804797,0.365454025450523,0.007
"Pharmacol Rep",126,508,55.7086614173228,0.0603194103194103,-0.060986132612053,0.171189140963301,0.0630953880953881,-0.0551811229936229,0.178605391172626,0.292
"Pharmacol Res",123,539,41.7439703153989,0.15712016869025,0.0521167569341354,0.258221722558899,0.154937997387458,0.0479344859275097,0.259177390289232,0.007
"Pharmacol Ther",56,144,34.0277777777778,0.0838227513227513,-0.102093737299329,0.282636047105238,0.0867923280423281,-0.0935785644667223,0.266416701475912,0.378
"Pharmacotherapy",78,258,53.4883720930233,0.0965303831970498,-0.0650954566052849,0.242696047008547,0.0954637646304312,-0.0551702023796035,0.244593746290901,0.21
"Philos Trans A Math Phys Eng Sci",112,271,15.4981549815498,0.165181624677228,0.0370926055607428,0.315412496797687,0.16897841207807,0.0379333466207501,0.315768099706706,0.006
"Philos Trans R Soc Lond B Biol Sci",204,484,32.4380165289256,0.0546104511456323,-0.0503878088005786,0.155013565777292,0.0586196145124716,-0.0432635077484288,0.16852274742115,0.288
"Phlebology",54,135,30.3703703703704,0.152460317460317,-0.0510982040364161,0.347485930735931,0.151712454212454,-0.04597143650392,0.365855984541252,0.145
"Photochem Photobiol",71,213,37.0892018779343,0.120171957671958,-0.0517515787677078,0.292108134920635,0.121398809523809,-0.0447634167781228,0.301008136150698,0.138
"Photochem Photobiol Sci",71,237,21.9409282700422,0.180613553113553,0.0509266689809144,0.313285347950197,0.18306166056166,0.0560167878505142,0.315090100883513,0.004
"Photosyn Res",53,140,25,0.16265049879601,-0.0282804103122731,0.354113812611238,0.165393876848985,-0.0159875348774989,0.366179328054786,0.061
"Phys Chem Chem Phys",1009,3157,21.1910041178334,0.0439113199635907,0.00680027361680925,0.0808962235597096,0.0453907222784773,0.00771804761123422,0.0863137301970654,0.021
"Phys Med",86,400,36.25,0.0795407178786716,-0.0628312051547374,0.231685732776508,0.0861553184858377,-0.0603595735174193,0.247565415078103,0.278
"Phys Med Biol",153,538,21.003717472119,-0.0351107469528522,-0.112860567223161,0.0474092811770898,-0.0302331683910631,-0.111077127340718,0.0553939513817333,0.464
"Phys Rev",206,431,16.2412993039443,0.140682836547828,0.00731120955478054,0.274113320707071,0.142481074837884,0.00477967183398951,0.273368586005422,0.013
"Phys Rev E Stat Nonlin Soft Matter Phys",418,803,12.5778331257783,0.0699616580866581,-0.0142723427620564,0.156277118659777,0.0722631113256113,-0.0121755635377333,0.162729055264407,0.106
"Phys Rev Lett",675,1748,11.3272311212815,0.0670029353362687,0.0177283877160471,0.117517682349527,0.0677837902837903,0.0125478702918708,0.127978481451992,0.014
"Phys Ther",96,333,53.7537537537538,0.110614077280744,-0.0299530547067312,0.243302531009638,0.114676527176527,-0.0152854580263435,0.241627640296631,0.105
"Physiol Behav",220,733,41.8826739427012,0.0622775843010472,-0.028982060142399,0.15243486790957,0.0623185908026577,-0.0211202245343504,0.149194127398929,0.156
"Physiol Rep",143,548,34.6715328467153,0.0151781419638563,-0.0936747349920082,0.118935568857741,0.0135818216175359,-0.0850888899481588,0.112963336725464,0.734
"Phytochemistry",78,309,36.2459546925566,0.00790524290524297,-0.117868230101014,0.131347269387996,0.00909090909090915,-0.111266098247902,0.132933773109608,0.909
"Phytopathology",53,158,32.9113924050633,0.0693824404761905,-0.102279517109874,0.224955927294289,0.0644283234126984,-0.104053113944747,0.214294356637868,0.457
"Phytother Res",59,243,50.6172839506173,0.0680608953336226,-0.0966411693577886,0.222801470628241,0.071970411743139,-0.102638850443538,0.238956977628852,0.386
"Placenta",59,280,51.0714285714286,0.168398268398268,-0.0239838976773818,0.355284413249352,0.164993686868687,-0.0140780952873345,0.336155412823891,0.06
"Plant Biotechnol J",57,286,34.965034965035,0.0657193415506223,-0.080152513656978,0.204884278673101,0.0677040238770534,-0.081114105607715,0.211582322007921,0.382
"Plant Cell",57,286,33.5664335664336,-0.0717121209366867,-0.196867208216167,0.057831694235424,-0.0717980625316233,-0.196308541971538,0.0683223986277265,0.344
"Plant Cell Environ",91,392,35.2040816326531,0.0897290395800823,-0.0163594931713282,0.196844158146242,0.0918156239655743,-0.0206123618596727,0.204794467415551,0.134
"Plant J",57,280,35,-0.0984482580911152,-0.231150569877074,0.0232738459122388,-0.0998165326736755,-0.228440868077029,0.0411420003607504,0.163
"Plant Physiol",170,792,36.2373737373737,0.04746685730905,-0.0424678311874616,0.123686550976172,0.046429570183723,-0.0430074723982629,0.132153859685078,0.27
"Plant Physiol Biochem",110,442,44.5701357466063,0.0761228732016775,-0.0426880647739321,0.192433423753396,0.0760313603214418,-0.0549647328100829,0.188708423372604,0.16
"Plant Sci",61,244,34.8360655737705,0.118743245691298,-0.0364643729286587,0.281764676517145,0.118011789196854,-0.0462883835985932,0.279296060612106,0.123
"Plant Signal Behav",110,290,36.8965517241379,0.0479413943664192,-0.089133372995717,0.19457072408502,0.0449181128922937,-0.0944455148731625,0.178352699566439,0.505
"Planta",69,251,46.6135458167331,0.0828914718558182,-0.0673336244754313,0.238818552609453,0.0816364733172883,-0.0728760200240472,0.245026699973797,0.259
"Plants (Basel)",74,203,44.3349753694581,0.153708689684299,-0.0212592315059421,0.319246771172237,0.153618062154647,-0.0233580944498347,0.327339013515362,0.06
