"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Placenta",59,339,55.1622418879056,0.0713200112580917,-0.0247314861246989,0.107385638284618,0.0761452846688914,-0.0251885450781525,0.116530418919472,0.057
"Plant Biotechnol J",57,343,37.6093294460641,0.0447251530738816,-0.0125426714976527,0.115018182931641,0.049715925098994,-0.00273117553824197,0.120164271099785,0.205
"Plant Cell",57,343,37.0262390670554,-0.0316889097018144,-0.0746624511649662,0.0319803633520224,-0.0265950552477237,-0.06910057198979,0.038715169809357,0.389
"Plant Cell Environ",91,483,36.4389233954451,0.039765324252295,-0.0203361415733683,0.0755965157275271,0.0417373038199585,-0.0220125902264233,0.0756057584691388,0.23
"Plant J",57,337,35.6083086053412,-0.00194907712188819,-0.0336953998238972,0.110213289680582,0.00139687416185108,-0.0333419977592609,0.111901715761448,0.962
"Plant Physiol",170,962,38.5654885654886,0.0523974257935154,0.0239368373285967,0.107512281317856,0.0532268217403741,0.0228230658314654,0.112437966696163,0.018
"Plant Physiol Biochem",110,552,47.2826086956522,0.0814523707520508,0.0212355877193236,0.152108308184774,0.0836105966334666,0.0253332990198327,0.150851150124268,0.01
"Plant Sci",61,305,38.6885245901639,0.0883291683391384,0.000880730756060802,0.140669049803729,0.0934163271696128,0.00187264889845709,0.147868212021741,0.041
"Plant Signal Behav",110,400,40,0.0626488095238095,-0.0393581097751855,0.126129188504235,0.0643105158730158,-0.0340654319171311,0.127892956740756,0.182
"Planta",69,320,48.4375,0.0644985122404477,-0.0146134163649368,0.145828741730103,0.0661887216725927,-0.0147360736064818,0.149082110355511,0.13
"Plants (Basel)",74,277,47.2924187725632,0.141163860713165,0.0323570027095795,0.231694523573371,0.142570385364226,0.0337070590914629,0.224576686661479,0.012
"Plast Reconstr Surg",432,1796,24.8329621380846,0.0346862253987317,0.0105463570526198,0.1007792718166,0.0360878177903589,0.0102847313283182,0.100362457455962,0.079
"Plast Reconstr Surg Glob Open",148,617,25.9319286871961,-0.0148121483276024,-0.0561249790869356,0.0516334942677269,-0.0147132458928136,-0.0624123500357241,0.046904174964987,0.642
"Pol Arch Med Wewn",91,417,40.5275779376499,0.105268811007024,0.0161517380103715,0.17749818743796,0.107321986842769,0.0199513123870251,0.180800270045439,0.008
"Pol J Radiol",56,256,32.8125,0.178568791857828,0.0536787688394864,0.239829637477294,0.182305893933801,0.0539604665985337,0.240126071883531,0
"Pol Merkur Lekarski",116,495,53.1313131313131,0.16918981438124,0.0696001953268897,0.212350108940553,0.172499543445279,0.0683016193023423,0.214607258397424,0
"Pol Przegl Chir",63,286,25.8741258741259,-0.0390947888589398,-0.0818815264972386,0.0385678644866114,-0.0349200784342293,-0.0811142094199463,0.0444900216255715,0.433
"Postepy Dermatol Alergol",61,293,63.8225255972696,0.0985010642335837,-0.0177462760514859,0.166906276545788,0.106057663202502,-0.00717708080148303,0.173910928361645,0.024
"Postepy Hig Med Dosw (Online)",113,419,64.200477326969,0.0453515076414705,-0.0274459226240906,0.129952288635414,0.0499304006608839,-0.0321170567791558,0.141223957051084,0.303
"Postgrad Med",130,522,37.7394636015326,0.169306186199587,0.109089477249802,0.277028443068453,0.169499637418419,0.111319224106444,0.282352097246258,0
"Pract Radiat Oncol",50,341,31.6715542521994,0.0441450334759699,-0.0287940701905493,0.0764444166802871,0.0490389959799579,-0.0204181490181913,0.0770817454215759,0.177
"Praxis (Bern 1994)",121,339,31.5634218289086,0.0833912649816614,-0.0194359941676223,0.170386730922984,0.0894585500974479,-0.0131532556893113,0.179503471731818,0.152
"Prehosp Disaster Med",70,321,34.2679127725857,0.089473408610634,0.0202746987437219,0.173421048420199,0.0911581322239444,0.0279388030569222,0.173054262520916,0.04
"Prenat Diagn",104,608,60.5263157894737,0.0737765917657222,0.0140625900355544,0.142266989039794,0.0754007988790597,0.0178955208342483,0.143105781324729,0.007
"Presse Med",121,492,40.4471544715447,0.106747290817814,0.023363622064424,0.158255021279138,0.110719859659095,0.0325666477747758,0.162250572311901,0.004
"Prev Chronic Dis",97,456,71.9298245614035,0.042578125,-0.0284502364233745,0.0741815913089994,0.0447467515969803,-0.0197413077807538,0.0728926443094957,0.229
"Prev Med",155,714,52.8011204481793,0.041968298082081,-0.00353651899774714,0.0916190685040524,0.044984767270657,-0.000537709723135789,0.0948865377214099,0.141
"Prev Med Rep",112,496,52.0161290322581,0.131649164246389,0.0234310106381985,0.14912175889879,0.134977467613778,0.0286986361730614,0.14870417006064,0
"Prev Sci",57,248,55.6451612903226,0.0631733483907397,-0.043900868915648,0.115098226233594,0.0661271096053705,-0.0405817152486071,0.118769853837308,0.204
"Prev Vet Med",74,366,46.7213114754098,0.0446560846560846,-0.0119689747908733,0.121672324787044,0.0479640697184556,-0.00422463356026163,0.120202923138822,0.241
"Prim Care Companion CNS Disord",57,181,35.9116022099448,0.0237842617152962,-0.0924698004201681,0.172394970312068,0.0280061892130858,-0.0864444002385256,0.179606681861213,0.774
"Probiotics Antimicrob Proteins",57,252,39.2857142857143,0.182657231855093,0.0178852408002672,0.227884275986836,0.187861982870895,0.0290550563647556,0.220833422535444,0
"Proc (Bayl Univ Med Cent)",50,182,36.8131868131868,0.137853027353352,0.0268742709458343,0.227051400799123,0.144635321416632,0.0372396591559881,0.23780567825097,0.047
"Proc Natl Acad Sci USA",1132,5857,30.7324568891924,0.0448710578469542,0.0154441234429646,0.0432888636873762,0.0449737110380191,0.0156731435779175,0.0440126100226948,0
"Proc Roy Soc B",306,1240,31.7741935483871,0.0674496028745948,0.00758519990296868,0.0896306361091372,0.0668201566786727,0.00460883946730253,0.0902732010323045,0.007
"Prog Neuropsychopharmacol Biol Psychiatry",59,295,45.7627118644068,0.0855390211640212,0.00422526939930707,0.227572575649924,0.0926969429747208,0.00218783981229268,0.242203079125955,0.052
"Prosthet Orthot Int",53,252,32.5396825396825,0.0494691535150645,-0.054533404327463,0.141877142932466,0.0518651362984219,-0.0543636361800278,0.142164326532849,0.323
"Protein Expr Purif",62,271,39.1143911439114,0.0207432818753573,-0.0417451101802023,0.100926810746797,0.0293474502436766,-0.0310672202969445,0.109174917773448,0.676
"Protein Sci",79,302,32.7814569536424,0.120305328679713,0.0333968169316072,0.220362948943018,0.127945180161929,0.0427674654628714,0.224275646025755,0.022
"Proteins",70,263,25.4752851711027,-0.00938166311300637,-0.0609983557813985,0.12254304270092,-0.00615127714198682,-0.06615128068649,0.126305914814579,0.836
"Proteomics",128,762,39.1076115485564,0.0731527751061712,0.0137939419831707,0.103989696588959,0.0772964132556095,0.0175731745039959,0.110249520375225,0.004
"Protoplasma",57,241,43.5684647302905,0.0726225490196079,-0.0410095765764323,0.136125704557195,0.0774924136321196,-0.0330484135832308,0.132177398379572,0.196
"Prz Lek",154,613,55.7911908646003,0.152291821742201,0.0727564327767364,0.214965165025568,0.155298490810241,0.0711895811831636,0.214784996473554,0
"Prz Menopauzalny",88,406,51.4778325123153,0.172284965605831,0.0644604126994721,0.237134406675282,0.174133669044169,0.0729676986533013,0.237753498291634,0
"Psicothema",51,204,50.9803921568627,0.0749945054945055,0.00705955590501788,0.24890419662726,0.0816373626373627,0.0147700301535059,0.260901473456742,0.21
"Psychiatr Danub",103,460,46.9565217391304,0.0600312754543017,0.0166005242021344,0.155430411181129,0.0614521935605332,0.0194734900899627,0.144818733333803,0.104
"Psychiatr Serv",144,637,53.6891679748823,0.0604489437941713,0.0120532347650839,0.100797180326305,0.0622541276577851,0.0134470539706061,0.105861976247609,0.053
"Psychiatry Res",436,2399,45.477282200917,0.0560451952421487,0.0376895052989937,0.097128765530587,0.0563054363240573,0.0378153620637209,0.0972160759085273,0
"Psychol Addict Behav",60,269,48.3271375464684,0.16498256339983,0.0604604422623679,0.228305666338248,0.169777584525786,0.064822901187797,0.237890117253631,0
"Psychol Aging",52,203,47.7832512315271,0.0574012837969267,-0.071001987680318,0.150702087652873,0.0665159177851262,-0.0712731766859084,0.157739130973951,0.358
"Psychol Assess",92,366,42.6229508196721,0.0643315018315018,-0.0265114453794728,0.116648400905287,0.0661950549450549,-0.0239281069143787,0.123925062516682,0.15
"Psychol Health Med",52,221,56.1085972850679,0.0904971732623878,-0.041274292157976,0.160483298562994,0.0960686968502066,-0.0327658062988412,0.170640041315177,0.092
"Psychol Rep",50,184,46.195652173913,0.0656050703109528,-0.0759643084876227,0.140925747348119,0.0692414339473164,-0.0774037178379599,0.153091126205936,0.326
"Psychol Res",53,162,41.9753086419753,0.0749374217772215,-0.0770633232626379,0.213645798213555,0.0870150187734668,-0.0545481303263653,0.239480934399583,0.355
"Psychol Sci",100,339,43.0678466076696,-0.0339685806894268,-0.0900279041359167,0.0644193918643634,-0.0304776776208391,-0.0846017874290824,0.0836335313956546,0.53
"Psychol Trauma",58,246,63.0081300813008,0.0435894059857194,-0.0657841488490989,0.112930504291269,0.048833746898263,-0.0596283508667095,0.104341394121296,0.436
"Psychon Bull Rev",116,345,35.9420289855072,0.033133849073128,-0.0730632410102769,0.104987870645814,0.041545029922639,-0.0660358831346856,0.114484185157828,0.59
"Psychoneuroendocrinology",249,1267,53.8279400157853,0.0635057863353224,0.0242200707149558,0.103142491663664,0.0646963188855436,0.023609856028664,0.10349282856041,0.001
"Psychooncology",112,608,62.9934210526316,0.0366839784977296,-0.0321188436419169,0.0575516918521738,0.040193441732171,-0.0229277513989755,0.0625901631493301,0.174
"Psychopharmacology (Berl)",204,1030,42.9126213592233,0.0761186372565539,0.0430781234792299,0.141163549086629,0.0767905698358648,0.0392720608552811,0.144843770028412,0.002
"Psychophysiology",117,454,36.5638766519824,0.0704460699942627,0.0185403420565111,0.155029478456318,0.0716143011198232,0.0206505375492998,0.158682660313498,0.098
"Psychosom Med",62,321,44.5482866043614,0.0605062900222796,-4.73610692387644e-05,0.128433544740767,0.0623231313486283,0.00404799685024452,0.135780389219116,0.142
"Psychosomatics",53,218,38.0733944954128,0.00819673756755412,-0.0591309054909777,0.187567868173581,0.0128159905937684,-0.0491331521926899,0.186238845970252,0.883
"Public Health Nutr",194,894,66.8903803131991,0.106513399448182,0.0494864680197775,0.161642755934289,0.108578291322857,0.0487520961751802,0.163653367562945,0
"Public Health Rep",77,392,60.969387755102,0.0776331485823651,-0.0104810444201214,0.106366073227105,0.0838669739481947,-0.00647177567449975,0.113528613996051,0.028
"Q J Exp Psychol (Hove)",83,250,42.8,0.0282303366415516,-0.066767004640933,0.207521761994271,0.0326776027710607,-0.0690650997662186,0.214650324629838,0.64
"Qual Health Res",96,387,71.3178294573643,0.112126956148695,0.00886822324353663,0.149524644299445,0.116822762203197,0.0145835358499773,0.154436421609302,0.008
"Qual Life Res",116,549,54.0983606557377,0.0744965612389855,0.0344506376246623,0.1574279714061,0.0767315223123304,0.0298100955155092,0.161778377499411,0.021
"R I Med J (2013)",58,204,46.5686274509804,0.182705387321515,0.0612377599836896,0.299774233972027,0.186968338276885,0.0588724282790503,0.305419880464028,0.01
"R Soc Open Sci",175,701,29.5292439372325,0.053409839164988,0.00438730420324484,0.0934908777075356,0.0549618637147242,0.00479525454803188,0.102153604709857,0.085
"RMD Open",61,339,39.2330383480826,0.0671422954372439,0.0287450856754788,0.157021354334027,0.0709870222302698,0.0402718593604859,0.156279325885495,0.072
"RNA",77,347,39.193083573487,-0.0304033957400279,-0.0503749050301934,0.0441119090819113,-0.0266496874133826,-0.0516188898989142,0.0553238581245344,0.486
"RNA Biol",66,302,46.6887417218543,-0.0243860760181627,-0.0707360155648864,0.0303227783898519,-0.0203567609871296,-0.0663152242289268,0.0357537129959051,0.61
"Radiat Oncol",80,546,34.2490842490842,0.0546443589657193,-0.0101958990333767,0.0908197644351262,0.0575935064172637,-0.0061277963247471,0.0904015029694375,0.029
"Radiat Prot Dosimetry",54,229,31.0043668122271,0.0872843247954677,-0.0158408997980729,0.171904282464727,0.0923797355157669,-0.00716393296226361,0.183219982035766,0.11
"Radiographics",76,366,34.6994535519126,0.197771617459951,0.0846231183036512,0.277837218763057,0.203925712214844,0.0876524600309154,0.28017598364885,0
"Radiol Bras",59,304,30.5921052631579,-0.00373565519567653,-0.0603408981398984,0.0788618418334948,0.000258200411082266,-0.0644051336121026,0.079490183779878,0.931
"Radiol Case Rep",299,967,28.7487073422958,-0.0101329510722752,-0.0692842449659459,0.0569949823370475,-0.00760881239027028,-0.0624281334593173,0.0596458300462896,0.736
"Radiol Med",79,602,35.8803986710963,0.0201642213732024,-0.0310941981206664,0.0471396379612572,0.0221310628352223,-0.0340055310339537,0.0513877494600058,0.36
"Radiology",181,1018,31.335952848723,0.121861436094487,0.0539657743874076,0.165730670665776,0.124779575454297,0.053009545604339,0.169824628207181,0
"Radiother Oncol",141,1123,36.153161175423,0.00851982674553864,-0.013539240914169,0.0448931006625094,0.0108878980128378,-0.0103772561655438,0.0465710674987931,0.62
"Rapid Commun Mass Spectrom",162,722,31.994459833795,0.107114552706639,0.0289235860017036,0.149650280795087,0.109934010428628,0.0320910840124194,0.147679487959971,0
"Redox Biol",64,287,45.993031358885,0.0999001178033436,0.00783612040733936,0.147459463004821,0.107743564679048,0.0199417780672294,0.155689458829284,0.035
"Reg Anesth Pain Med",59,265,24.1509433962264,-0.0680510517847271,-0.103370172335209,-0.0160501024091646,-0.0633372078101556,-0.100460660675687,-0.00981109235131011,0.175
"Regul Toxicol Pharmacol",79,355,41.9718309859155,0.107617589291532,-0.0152086966986756,0.118078726088401,0.111664836000211,-0.0161254660006387,0.126319280981959,0.016
"Ren Fail",93,542,34.3173431734317,0.215004592215538,0.121095891769843,0.268575554472648,0.216747413983731,0.124527739421001,0.26683817914632,0
"Reprod Biomed Online",80,382,48.1675392670157,0.108590924458843,0.0083280276725657,0.151088717739688,0.111727321682855,0.00955464278826757,0.152427385011202,0.003
"Reprod Fertil Dev",57,258,48.4496124031008,-0.00236312860072263,-0.0782660816743748,0.0760998624858803,0.0047116232138788,-0.0668078119043366,0.0815607861464814,0.973
"Reprod Sci",61,349,48.4240687679083,0.0791225559815304,-0.00397745453904959,0.119133812512017,0.0827351636967023,-0.000668173228914907,0.124217708569499,0.026
"Reprod Toxicol",62,387,56.5891472868217,0.0556429667853347,-0.00518979261951059,0.141053080161502,0.0579264492302653,-0.00160044186762023,0.136565873770142,0.109
"Res Dev Disabil",123,550,61.2727272727273,0.140480314572345,0.0388236909055905,0.162727414572709,0.14509991037554,0.0438717909766834,0.167431970891189,0
"Res Vet Sci",72,416,51.6826923076923,0.0508321107974007,-0.0292376984702236,0.105168642714609,0.0538315035781194,-0.0242937240857721,0.114489173390754,0.126
"Respir Care",114,484,38.8429752066116,0.19011901339029,0.073586881323913,0.209259309636975,0.190544562419562,0.0741461865059489,0.209077122116618,0
"Respir Med",90,549,38.0692167577414,0.104420402282772,0.0547542468173448,0.172227422270484,0.107524233084675,0.05451338502677,0.172578001748142,0
"Respir Med Case Rep",56,249,28.5140562248996,0.0400511684338238,-0.0315000637043679,0.107781532171985,0.0474501503402436,-0.0380784577948754,0.108736297644777,0.42
"Respir Physiol Neurobiol",70,315,33.015873015873,0.0757268501640539,-0.0121562824682922,0.168083732549404,0.0797199690120306,-0.00233205744658477,0.163460452094565,0.092
"Respir Res",58,395,40.5063291139241,0.0616213750788218,0.0081183235409242,0.13088071909582,0.066911968055585,0.0123651374268542,0.140583421700893,0.035
"Respiration",77,415,36.3855421686747,0.0580891190275598,-0.0253653728364897,0.0879513795262622,0.0637883425831199,-0.0200152653170446,0.0906308255816702,0.099
"Respirology",106,580,41.2068965517241,0.0689901174685181,0.0359431822175541,0.139284687151867,0.0719589176791466,0.04012284910449,0.147654177652636,0.019
"Resuscitation",130,797,25.7214554579674,0.0649837333321768,0.0417284326532196,0.119637395594456,0.0667301773745153,0.0429286983575489,0.121168653816879,0.003
"Retina (Philadelphia Pa)",211,999,28.4284284284284,0.0527613615577763,0.0151226271350684,0.0948372268965228,0.055272222975488,0.0157293296968532,0.09462204969644,0.025
"Rev Assoc Med Bras",65,267,39.3258426966292,0.270629041740153,0.156515764629204,0.43270434602019,0.274168136390359,0.15473226464684,0.434740282264719,0
"Rev Bras Anestesiol",52,241,40.6639004149378,0.120901207635902,0.0109580710544323,0.24677376107735,0.124167074422177,0.013342483715072,0.241450261149608,0.014
"Rev Bras Enferm",53,210,87.6190476190476,-0.0197533444816053,-0.0828653450963719,0.0830833625370942,-0.00574832775919733,-0.0719164192533245,0.0927045872025322,0.733
"Rev Bras Ginecol Obstet",58,268,55.5970149253731,0.0805181132855827,-0.0355178068061825,0.162154806576059,0.084138890455511,-0.0180777594588523,0.169701320168463,0.084
"Rev Bras Ortop",361,1904,10.5567226890756,0.118332004101629,0.0543762743434913,0.158665639804108,0.119912215525751,0.0588215301834543,0.161285138497961,0
"Rev Bras Parasitol Vet",56,334,46.7065868263473,0.0126156407055283,-0.0368010304465025,0.0739408146869453,0.0175889055804786,-0.0340936826709234,0.0768053194644643,0.733
"Rev Chil Pediatr",76,341,54.5454545454545,0.0895622119815668,0.0198714510211388,0.140751068357532,0.0913799283154121,0.022427707341176,0.141912813176155,0.033
"Rev Col Bras Cir",50,246,32.520325203252,0.200435312679289,0.110958423440635,0.315938220935568,0.205911503155479,0.0977979964974494,0.3134673751465,0
"Rev Colomb Psiquiatr",134,502,44.6215139442231,0.0319592540253512,-0.0304487941776833,0.10467749201828,0.036641018817599,-0.0313659281595234,0.112169409049629,0.45
"Rev Enferm",57,218,70.6422018348624,0.275671575448361,0.0611301759852063,0.395591798341677,0.286932564864789,0.0742464972135876,0.41866115312115,0
"Rev Esc Enferm USP",78,304,82.2368421052632,0.169066666666667,0.0653734344409982,0.266904390805006,0.174053850676073,0.0666339305406129,0.283417284447979,0.002
"Rev Esp Cardiol (Engl Ed)",226,1115,27.085201793722,0.073269588666435,0.018010850846153,0.0944850185192469,0.0751123489684296,0.0185014108187211,0.0963906395349992,0
"Rev Esp Enferm Dig",109,590,43.2203389830508,0.0398938673916724,-0.0188904161870778,0.0796838867455072,0.0423313447194044,-0.017835336015972,0.0854709303521352,0.168
"Rev Infirm",56,148,75,0.00900900900900906,-0.135457089803052,0.17270429641985,0.0276276276276277,-0.120201176029512,0.186823120613014,0.932
"Rev Inst Med Trop Sao Paulo",55,299,62.876254180602,0.0765615919871239,-0.00644384130556733,0.147642974582212,0.0816591287335968,0.00238013226331208,0.152989628608198,0.05
"Rev Lat Am Enfermagem",115,463,82.9373650107991,0.0181192862165964,-0.0575033551877302,0.127694564961491,0.0210039619750854,-0.0483294900880298,0.129377703651833,0.641
"Rev Med Chil",116,512,41.796875,0.0920018867582062,0.0146743576414504,0.14661502135169,0.0944787049284321,0.0147798289949137,0.146840738971964,0.011
"Rev Med Inst Mex Seguro Soc",116,455,37.8021978021978,0.0895068069137426,0.00645879493766884,0.194800006314925,0.0925849837017558,0.0143712830160201,0.196679207328368,0.039
"Rev Med Suisse",143,487,34.4969199178645,0.0514717903880466,0.0110625677637082,0.175272995177606,0.0567732213052411,0.00747699382145802,0.183573034891234,0.246
"Rev Neurol",57,277,46.9314079422383,-0.0606219630709427,-0.111274981084435,0.0110769988694568,-0.0540630061548429,-0.107872890374337,0.018709273866071,0.194
"Rev Peru Med Exp Salud Publica",82,337,35.9050445103858,-0.0117406381582231,-0.0739810563817638,0.0675349737842684,-0.0102715493957459,-0.0707836666888185,0.064506356700372,0.785
"Rev Port Cardiol",92,503,34.9900596421471,0.0840769672478389,0.0203808043557489,0.15018504977422,0.084617706664725,0.0221740578594264,0.148074169733748,0.003
"Rev Saude Publica",59,253,67.1936758893281,0.0659453500275612,-0.0553047391655734,0.105291725035645,0.0725630814574826,-0.0473821624817703,0.113835983069921,0.199
"Rev Sci Instrum",156,681,12.1879588839941,0.0632893690908358,-0.00224832751763641,0.108706621313421,0.0663725022274606,0.00270565331491131,0.111036126028506,0.039
"Rev Soc Bras Med Trop",72,397,49.8740554156171,0.201185680468458,0.0823869669771561,0.252664427410154,0.205303696833315,0.0882280777319591,0.248071219152326,0
"Rheumatol Int",86,453,47.682119205298,0.115833528676356,0.0101420774687571,0.133960741224156,0.118524448574554,0.0178773228823236,0.141716057577046,0
"Rheumatology (Oxford)",131,787,43.9644218551461,0.0976164427439277,0.0153819566062799,0.109464632513623,0.100464663956682,0.0182969749884277,0.116596680037399,0
"Risk Anal",85,254,38.5826771653543,0.0372386683611173,-0.0377450466201768,0.170328394722065,0.0375800503351523,-0.0492219683163396,0.174396434284237,0.572
"Rom J Morphol Embryol",72,434,61.0599078341014,0.11260606511695,0.0247599748761684,0.179111852217872,0.114977609070497,0.0310410912088063,0.183160727027025,0
"S Afr Med J",86,302,45.364238410596,0.0613732739280184,-0.0357336269056778,0.143552176979757,0.0623460886234608,-0.0384670471309602,0.138678435023612,0.265
"SAGE Open Med",88,396,50,0.0862674362674363,0.029116568619878,0.220118178629478,0.0901475068141735,0.0299886081449747,0.218494285339406,0.035
"Salud Publica Mex",64,297,38.3838383838384,0.0788364353506719,0.0181736717918563,0.182160608513,0.0844159184215267,0.018483187398959,0.189502577459499,0.068
"Sao Paulo Med",54,297,51.1784511784512,0.0607460461498573,0.00172579292115433,0.15258254368213,0.0653401283380865,-0.00640515138243299,0.155399488148794,0.124
"Saudi J Kidney Dis Transpl",74,290,35.5172413793103,0.299235316368383,0.160323107345332,0.456160488847097,0.305571831556983,0.16761527053552,0.447208284961832,0
"Saudi Med",74,302,33.7748344370861,0.206004590725179,0.0607471989877668,0.297435118099038,0.213470199190787,0.058246045953939,0.304613390386968,0
"Scand J Clin Lab Invest",56,309,41.747572815534,0.145214089080938,0.0414863656594226,0.21958082303422,0.14968134540638,0.051525948303195,0.225514220561808,0.001
"Scand J Gastroenterol",93,538,34.2007434944238,-0.0163872390198845,-0.0517585479573613,0.0204083080899516,-0.0160544544295464,-0.0531606450629682,0.0257705699418335,0.543
"Scand J Psychol",52,197,48.7309644670051,0.124115491906333,0.0235521259425453,0.237535837009391,0.132500147336162,0.0261856622319416,0.259470702718687,0.041
"Scand J Public Health",93,429,57.8088578088578,0.113869817665081,0.0219593580718783,0.184265365252615,0.117682189833695,0.0318989471224202,0.191721386429794,0.002
"Scand J Trauma Resusc Emerg Med",79,405,31.6049382716049,0.0216535988267147,-0.0355533530594266,0.0767190741412722,0.0265666298671995,-0.0332177279864558,0.078839855033918,0.557
"Schizophr Bull",82,572,37.0629370629371,0.0292570130777678,-0.0133062828212165,0.065159045876646,0.0328872271305448,-0.00996978746761037,0.0708315960086418,0.242
"Schizophr Res",166,1042,44.2418426103647,0.0688474184746183,0.0171094898783496,0.115488722317224,0.0700177767478692,0.0170187268274402,0.113750899537425,0
"Sci Adv",151,839,22.8843861740167,0.0345530337849241,0.0095734058239372,0.0919542418854446,0.0373275099657895,0.0119760319372437,0.0913662347359142,0.149
"Sci Rep",3587,20619,35.1665939182308,0.0745925586568295,0.0638377551146424,0.0803876911582294,0.0745034133891183,0.0628748261442463,0.0810761787895588,0
"Sci Signal",56,351,41.5954415954416,0.0331686295135221,-0.00750168020490077,0.124491752463362,0.0393469890669937,0.00194530489480406,0.128522899487405,0.371
"Sci Total Environ",799,4002,38.5307346326837,0.0557144208695883,0.036263895859877,0.0796600569093502,0.055830888871128,0.0357497228084653,0.0827121961469583,0
"Sci Transl Med",55,291,32.3024054982818,0.024480541123013,-0.0145341903104145,0.0836511210689757,0.0295951503146172,-0.00904364083100189,0.086608745364602,0.62
"Science",421,1784,30.4932735426009,0.0730227678496702,0.0249331881559513,0.0939374799557658,0.0736119209115287,0.0290903468516274,0.0934829690325547,0
"ScientificWorldJournal",83,325,42.7692307692308,0.0927833769850479,-0.0192651478862834,0.126950295311616,0.0951358728685254,-0.011920368480697,0.130947729172127,0.066
"Scientifica (Cairo)",92,381,36.4829396325459,0.149013091769795,0.0596197632095982,0.228144591228742,0.15089178737508,0.0608426179610838,0.230452809125698,0.002
"Seizure",61,336,46.1309523809524,0.0658539773064813,-0.00209426623545698,0.114687527512449,0.0701669339986931,0.00545157668029704,0.120763602424386,0.092
"Semin Arthritis Rheum",52,321,45.1713395638629,0.138043711121689,0.0617348707354173,0.217657914113276,0.14098744939752,0.0667088024215829,0.219166556075309,0
"Semin Cell Dev Biol",133,364,44.7802197802198,0.0404582404948672,-0.0679869740491618,0.136901257691596,0.0474030664672548,-0.0628499611662695,0.140168955299408,0.504
"Semin Dial",52,154,29.8701298701299,0.198926462694579,0.00217681730151824,0.327373846628172,0.21003757380569,0.0146338179599948,0.330920627796017,0.018
"Semin Oncol",59,195,40,0.200498575498576,0.0566919780850315,0.301280728013104,0.206730769230769,0.064471622845798,0.289467442735159,0.005
"Semin Ophthalmol",61,233,46.3519313304721,0.0700135802469136,-0.0474316653998998,0.185233061749571,0.0768037037037037,-0.0335871811852564,0.198668882088466,0.238
"Semin Thromb Hemost",71,253,36.7588932806324,0.0124676779313876,-0.0647680552157247,0.102481698343055,0.0162537602406553,-0.0602937590068071,0.105077016609766,0.847
"Sensors (Basel)",471,2034,19.960668633235,0.0730425246435098,0.0272030470209391,0.0983650932998132,0.0744394702802674,0.0287265545609235,0.10173942193354,0
"Sex Health",87,451,57.8713968957871,0.131721977357186,0.0377696066519396,0.172404229710909,0.132966499902374,0.0406461495041551,0.181825963080958,0.001
"Sex Transm Dis",84,454,62.7753303964758,0.0305803298515849,-0.0313139938180194,0.0970233222224604,0.0313112992870078,-0.0308594833686693,0.10669630286613,0.323
"Sex Transm Infect",60,321,46.1059190031153,0.0371802954895439,-0.0238924019905519,0.0971872899147544,0.0405515600241033,-0.0184541921891056,0.107065795705342,0.378
"Shock",70,447,30.4250559284116,0.0369512615717931,0.00255919680227074,0.101595394808791,0.0408906909007392,-0.00258442853969953,0.105191740345651,0.193
"Skeletal Radiol",95,419,32.2195704057279,0.0296242268425367,-0.0392159276907365,0.091407364687497,0.032928714260874,-0.031906821596619,0.0965318690674751,0.448
"Skinmed",56,184,42.3913043478261,0.069392033542977,-0.066368221271311,0.166284459734992,0.0775197548782454,-0.0548060874735403,0.175451411640016,0.335
"Sleep",137,802,43.640897755611,0.0507211694051138,-0.000392926604309079,0.0886956911348949,0.0532501212791984,0.00179209348012634,0.0897421972580723,0.031
"Sleep Breath",84,452,37.6106194690265,0.0785000851834393,-0.00306268742193497,0.155197640879146,0.0813982906723832,0.00194099769481407,0.156908425816295,0.027
"Sleep Med",89,459,43.1372549019608,0.059622912209119,-0.0184662941304637,0.112590773644398,0.0613910036323828,-0.0188429513130338,0.116941341006792,0.085
"Small",116,626,27.9552715654952,0.0268831872734312,-0.00887839514619229,0.0642362707608943,0.0304578990502336,-0.00786010418990112,0.0681945709144384,0.337
"Soc Cogn Affect Neurosci",107,536,43.4701492537313,-0.031916147328547,-0.0581053852968446,0.0265762055010721,-0.0306271470423938,-0.0554649468996612,0.0244539149446159,0.323
"Soc Psychiatry Psychiatr Epidemiol",88,451,47.2283813747228,0.0135823813093312,-0.0363897874977397,0.0472938575165154,0.0153869294196551,-0.03510810420165,0.0501864201424296,0.677
"Soc Sci Med",281,1036,57.8185328185328,0.0571254528505936,0.0172314301554503,0.108488666473912,0.0595204718197655,0.015801945687529,0.112699573292904,0.04
"Soft Matter",324,1197,23.141186299081,0.00642167634594248,-0.0288323017490795,0.0481849885727617,0.00961593548893414,-0.0234876806755504,0.0537110449149606,0.805
"South Med J",69,282,47.1631205673759,0.0793734095545672,-0.0108191720339323,0.197024461602577,0.0849746610053417,0.00850854045869622,0.208561856889189,0.121
"Span J Psychol",57,222,44.5945945945946,0.140838114008846,-0.0299715017820757,0.1807703381808,0.148670209645819,-0.0167483440133025,0.187309421970058,0.016
