"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Pediatr Pulmonol",100,452,51.5486725663717,-0.0377411296678596,-0.166365433180179,0.10225393649847,-0.0357390090938259,-0.169793780283218,0.10123579957413,0.536
"Pediatr Radiol",111,357,35.8543417366947,-0.00485736798706726,-0.145126827148117,0.12983693390775,-0.00435631828488975,-0.143598849516769,0.139613668037111,0.946
"Pediatr Res",83,393,50.381679389313,0.179169138707466,0.0528535241173864,0.2963508662386,0.178509145712979,0.0620139044865826,0.301964083243546,0.008
"Pediatr Rev",57,98,54.0816326530612,0.238810741687979,0.006846171070309,0.449565754664439,0.235826939471441,-0.00507876007762568,0.453189927143626,0.036
"Pediatr Surg Int",55,237,40.084388185654,0.139942002442002,-0.0435839975452344,0.310467881500767,0.140424952032095,-0.0345020806235964,0.318596691222856,0.095
"Pediatr Transplant",71,312,41.6666666666667,0.0764565666043499,-0.054465057978551,0.210159183544849,0.0766370306394937,-0.0722157640616052,0.225082331295669,0.273
"Pediatrics",370,1621,57.0018507094386,0.127349815881267,0.0665474700921545,0.19511857633014,0.126839452711063,0.0620931843604194,0.190761985334465,0
"PeerJ",500,1531,37.7531025473547,0.0420450415219144,-0.023974386726432,0.104706753452978,0.0416185621851837,-0.0201979472553803,0.10788245397394,0.223
"Peptides",71,290,52.7586206896552,0.0869931457431457,-0.0390029104928071,0.210643567243677,0.0846061056998557,-0.0412651342474288,0.225544416909719,0.287
"Percept Mot Skills",66,178,38.2022471910112,0.0103327074004526,-0.171371753246753,0.191240433673469,0.0132709807886754,-0.170158364548081,0.185584345089214,0.914
"Perception",89,173,42.7745664739884,0.0571123321123321,-0.127503441031585,0.24862150893261,0.0608567358567359,-0.114529108387375,0.251978994126609,0.566
"Pers Soc Psychol Bull",67,127,44.8818897637795,-0.0297993827160494,-0.229243780516159,0.176593056471105,-0.0324537037037037,-0.219977843915344,0.172170634920635,0.783
"Pest Manag Sci",123,472,36.6525423728814,0.0700023869196801,-0.0406383754525202,0.181695029442754,0.068452977682301,-0.0430757306211958,0.181037543168106,0.238
"Pflugers Arch",69,280,41.4285714285714,-0.0231380003438827,-0.189108361127153,0.13884330098892,-0.0246262044056161,-0.206713618634103,0.146693575066167,0.778
"Pharm Res",75,334,37.7245508982036,0.0219064114897449,-0.111575812395002,0.150396997954743,0.0268963289796624,-0.0959101699503169,0.153547656299015,0.729
"Pharmacoeconomics",64,223,39.0134529147982,0.0922110832637149,-0.0860557522682675,0.274851218625316,0.0919395711500976,-0.0709424352874008,0.25939477154597,0.324
"Pharmacoepidemiol Drug Saf",82,384,45.3125,0.00714366883116879,-0.132270969742064,0.143220153897336,0.00878774350649342,-0.132103549117903,0.141661847557037,0.926
"Pharmacogenomics",87,356,48.314606741573,0.134311012873766,-0.0351516619484106,0.305764832076279,0.137835174272421,-0.0421393178498396,0.318142477079376,0.087
"Pharmacol Biochem Behav",62,235,49.7872340425532,0.190707365197161,-0.0310332000561166,0.41569733044733,0.192688887076642,-0.00229613232210929,0.420630737895854,0.046
"Pharmacol Rep",126,508,59.6456692913386,0.0697480631508409,-0.0503654185111049,0.176072469582701,0.0736862353181797,-0.0476542931187481,0.183117049780643,0.213
"Pharmacol Res",123,539,44.8979591836735,-0.00206836054537207,-0.123989450322567,0.125270801703526,-0.000582454210327765,-0.131454610172137,0.123635720524714,0.979
"Pharmacol Ther",56,144,40.9722222222222,0.119513457556936,-0.123447455814477,0.384779931972789,0.122619047619048,-0.116101298990522,0.370173929708576,0.351
"Pharmacotherapy",78,258,55.4263565891473,0.0816791979949875,-0.0748134157290871,0.22628388976507,0.0847352756892231,-0.0651059306025149,0.233279904488786,0.289
"Philos Trans A Math Phys Eng Sci",112,271,18.8191881918819,0.203231292517007,0.0113850749765698,0.418805617905057,0.205144557823129,0.017502657312925,0.411859452114179,0.002
"Philos Trans R Soc Lond B Biol Sci",204,484,33.4710743801653,0.0102893948577403,-0.104642539609678,0.11787155435085,0.00982378932019229,-0.1007341143874,0.122591057471124,0.862
"Phlebology",54,135,35.5555555555556,0.146687370600414,-0.178254954155575,0.451777742346939,0.159057971014493,-0.133183715062112,0.467049915890269,0.315
"Photochem Photobiol",71,213,43.6619718309859,0.0940476190476191,-0.126646454769851,0.297823937908497,0.0939780457637601,-0.11046408386587,0.297759955701648,0.274
"Photochem Photobiol Sci",71,237,29.1139240506329,0.213319252432156,-0.0516730747322851,0.481254724111867,0.215351382488479,-0.0560429785181796,0.46959360546616,0.06
"Photosyn Res",53,140,29.2857142857143,0.0982051282051281,-0.151853114478114,0.358811965811966,0.101821581196581,-0.149885099803578,0.367550285362785,0.369
"Phys Chem Chem Phys",1009,3157,25.4988913525499,0.0549648010159842,0.00513837890753933,0.106062334173261,0.0554313906302072,0.00328338061638566,0.109169506477645,0.037
"Phys Med",86,400,36.5,0.0733064575806512,-0.0699000944096062,0.226627345333331,0.0777603641025302,-0.072700533397695,0.223047130427603,0.351
"Phys Med Biol",153,538,23.7918215613383,-0.0110703519133751,-0.118081207280096,0.116854006333173,-0.0138550510643534,-0.118603644851268,0.104778428089004,0.846
"Phys Rev",206,431,16.2412993039443,0.119765893889214,-0.0175029434233183,0.265373712883142,0.124167269674283,-0.00720820104161267,0.260750630451363,0.047
"Phys Rev E Stat Nonlin Soft Matter Phys",418,803,13.8231631382316,0.0716896407685881,-0.0282623516318359,0.176755459506249,0.0748558897243107,-0.0273133045554968,0.190617854645672,0.113
"Phys Rev Lett",675,1748,12.929061784897,0.034569829913986,-0.0312158075909132,0.110759957996174,0.0329160513631386,-0.0369309591603644,0.112839565048976,0.26
"Phys Ther",96,333,56.4564564564565,0.218623498782229,0.101612422360248,0.326892147639198,0.220427059712774,0.100849057251121,0.331105827258508,0
"Physiol Behav",220,733,48.2946793997272,0.0813785511702179,-0.0119703086013581,0.182974649415669,0.0832242957242957,-0.0148754990341823,0.184685675871085,0.088
"Physiol Rep",143,548,39.963503649635,-0.00191977691977707,-0.130767641983101,0.114598262585388,-0.00221491707340776,-0.114941385549792,0.115648035077321,0.978
"Phytochemistry",78,309,42.7184466019417,-0.0705274306406383,-0.194522769888424,0.0699176929392447,-0.0707432546489151,-0.200887952076676,0.051604171102699,0.33
"Phytopathology",53,158,37.9746835443038,-0.0672870879120879,-0.257272889820128,0.127366989841554,-0.0783630952380953,-0.272742824305324,0.125772868335368,0.535
"Phytother Res",59,243,55.1440329218107,0.016198932108023,-0.15827548267215,0.186149528936855,0.0178826701553974,-0.153748165087899,0.196743369915762,0.849
"Placenta",59,280,55,0.201855551855552,0.0671450016410073,0.336338336092013,0.203741166241166,0.0682797516896587,0.332136982749052,0.005
"Plant Biotechnol J",57,286,40.2097902097902,-0.00914906660338555,-0.181945214904143,0.182497393930024,-0.000964377999261801,-0.187099767802043,0.18522397050278,0.929
"Plant Cell",57,286,38.1118881118881,-0.0181798733080785,-0.172663124972211,0.14659733487412,-0.0170055727748035,-0.16907454040753,0.158439658819975,0.823
"Plant Cell Environ",91,392,39.030612244898,0.0956605468274268,-0.0480296879351156,0.228506581153588,0.0982732767019853,-0.0481991653797464,0.239368388828281,0.182
"Plant J",57,280,38.5714285714286,-0.0963470017636685,-0.267884328472991,0.0892204861111111,-0.0965806878306879,-0.255830369740489,0.0903280458193209,0.311
"Plant Physiol",170,792,40.2777777777778,0.0617620373976306,-0.0326517960469516,0.159883527300295,0.0660004484686689,-0.0301181113004016,0.163503522745212,0.179
"Plant Physiol Biochem",110,442,47.9638009049774,0.0807976213964839,-0.0474591845496149,0.197538183187751,0.0815655419076296,-0.0328433237363284,0.200147192341564,0.159
"Plant Sci",61,244,39.344262295082,0.110926110926111,-0.0449291566440786,0.282385695219028,0.114429551929552,-0.050213838938839,0.279440120556081,0.172
"Plant Signal Behav",110,290,44.8275862068966,0.14359126984127,-0.0119474851344046,0.292617977068876,0.139756944444444,-0.0109146212651727,0.29025687716566,0.067
"Planta",69,251,51.792828685259,0.127877455877456,-0.0175824155159261,0.282666111988141,0.124926073926074,-0.0304920172132905,0.269399875305026,0.11
"Plants (Basel)",74,203,48.7684729064039,0.202703373015873,0.03309827735442,0.365479814383755,0.201996527777778,0.0496678793730423,0.356434566615108,0.02
"Plast Reconstr Surg",432,1364,27.4193548387097,-0.00193605006104991,-0.0814647807649269,0.0806488026124628,3.3238366571875e-05,-0.0811402052142534,0.0836815679283039,0.96
"Plast Reconstr Surg Glob Open",148,469,28.1449893390192,-0.0614649470899471,-0.185958397949909,0.0659901576009807,-0.0640492724867724,-0.174673127199005,0.0627990782789409,0.358
"Pol Arch Med Wewn",91,326,42.3312883435583,0.141536835327158,-0.0170576771268939,0.293551233270271,0.140720589148009,-0.00890129473439161,0.291339028568387,0.054
"Pol J Radiol",56,200,34.5,0.198219125048393,-0.0331792286776689,0.429146171536797,0.20334397986837,-0.0139314750290361,0.442213061447657,0.03
"Pol Merkur Lekarski",116,379,56.9920844327177,0.212433372979164,0.0749607676630434,0.332098667383477,0.206916729072141,0.0898933896746521,0.336430193949741,0.002
"Pol Przegl Chir",63,223,30.4932735426009,-0.0368838763575605,-0.273234828560296,0.180985001345171,-0.032236842105263,-0.254911362396835,0.179392880457524,0.789
"Postepy Dermatol Alergol",61,232,67.2413793103448,0.162643369175627,0.0294892281937213,0.296496175851806,0.164930875576037,0.0292383222871091,0.301343904885729,0.02
"Postepy Hig Med Dosw (Online)",113,306,66.6666666666667,0.0597702991452991,-0.0623760347549713,0.180246781404509,0.0633854166666666,-0.0564630938914027,0.183117729301967,0.345
"Postgrad Med",130,392,39.2857142857143,0.0901902131252572,-0.0626507421150279,0.230799781152771,0.0944210019390452,-0.0511891266651151,0.250463208897435,0.198
"Pract Radiat Oncol",50,291,32.9896907216495,0.130796488189147,-0.00752994096784207,0.301918020570882,0.131513926977916,-0.00956240514104385,0.285468905744565,0.099
"Praxis (Bern 1994)",121,218,38.0733944954128,0.0299521354933727,-0.160701162332545,0.243236346152677,0.0319423989527083,-0.154785169713156,0.240014310906131,0.77
"Prehosp Disaster Med",70,251,36.2549800796813,0.0617820174321722,-0.115566202701619,0.239064493013418,0.0633568379504912,-0.11316642940016,0.234204704328142,0.496
"Prenat Diagn",104,504,63.0952380952381,0.0444043672377006,-0.072060459243351,0.167106879999168,0.0436946448613115,-0.0639623327892805,0.16282953697537,0.402
"Presse Med",121,371,45.5525606469003,0.124236874236874,-0.0354204701100871,0.280272529290574,0.127347810919239,-0.0192297598235099,0.273404719751148,0.097
"Prev Chronic Dis",97,359,73.5376044568245,0.0175724882756133,-0.100743902921471,0.125160087133495,0.0177570909992785,-0.0907938608070916,0.13634983644148,0.764
"Prev Med",155,559,54.9194991055456,0.0236044417767107,-0.077278439828966,0.129021307273455,0.0241510088884039,-0.0844274033287558,0.126516474439319,0.656
"Prev Med Rep",112,384,54.1666666666667,0.147888795792022,0.0175294028407995,0.284647232475573,0.145576758367081,0.00237695433821387,0.284548997937106,0.016
"Prev Sci",57,191,56.544502617801,0.138456790123457,-0.0257982040229885,0.299371176307008,0.138024691358025,-0.0154784032067489,0.295624491207722,0.119
"Prev Vet Med",74,292,48.2876712328767,0.0784054834054833,-0.0557745065528983,0.219238135026738,0.0789294733044732,-0.059596663463851,0.218822548905926,0.28
"Prim Care Companion CNS Disord",57,124,41.9354838709677,-0.00888694638694643,-0.243575686994165,0.245601630186959,-0.0112907925407926,-0.259293591413652,0.234462666056913,0.942
"Probiotics Antimicrob Proteins",57,195,42.5641025641026,0.314804842853623,0.0885153317750025,0.510156768647037,0.318335302062436,0.0899862157538551,0.526175074734381,0
"Proc (Bayl Univ Med Cent)",50,132,40.1515151515151,0.161453823953824,-0.0759910714285715,0.398230412679426,0.159607984607985,-0.0806570547120787,0.407541115486256,0.148
"Proc Natl Acad Sci USA",1132,4725,32.8042328042328,0.0614311864221808,0.0162417657131172,0.103532775438465,0.0619199805408375,0.0145221663569045,0.106672289725636,0.001
"Proc Roy Soc B",306,934,33.7259100642398,0.123715600573209,0.026542901646945,0.22064716349062,0.125179067100734,0.0264316173768056,0.221361003011254,0.008
"Prog Neuropsychopharmacol Biol Psychiatry",59,236,48.3050847457627,0.0716523451485858,-0.105193661236424,0.243647186147186,0.071811970402196,-0.0911781159832353,0.253323681443581,0.419
"Prosthet Orthot Int",53,199,34.1708542713568,0.0705738705738707,-0.101122516244467,0.26854389353259,0.0693528693528694,-0.128700891825892,0.266954492660762,0.494
"Protein Expr Purif",62,209,41.6267942583732,-0.0196159002156554,-0.192912782158318,0.154981173055303,-0.0112796526199219,-0.169092998433189,0.167486512145998,0.814
"Protein Sci",79,223,37.219730941704,0.165289588057445,-0.0287436755952381,0.376926323840567,0.167075302343159,-0.0483955437837015,0.36042174479569,0.07
"Proteins",70,193,25.9067357512953,-0.0892473970720362,-0.237751974633554,0.0731211833104168,-0.0869311875693672,-0.243799738455462,0.0828907728703357,0.351
"Proteomics",128,634,40.3785488958991,0.0988821133339406,-0.0105571511114296,0.206948230175909,0.0988857088524863,-0.00381106067245885,0.201396958495172,0.036
"Protoplasma",57,184,44.0217391304348,0.108754208754209,-0.0680336897070768,0.304009290833886,0.113936237373737,-0.0563886260487115,0.304151405940199,0.244
"Prz Lek",154,459,57.9520697167756,0.178768914396445,0.07254690360535,0.289836391191712,0.183384795404026,0.0609113313522646,0.292343868336729,0
"Prz Menopauzalny",88,318,55.6603773584906,0.209275793650794,0.0700470769364212,0.355613133986872,0.205203904478458,0.0580766518711333,0.359856920316584,0.007
"Psicothema",51,153,52.9411764705882,0.137888198757764,-0.0445026086794265,0.302496339840284,0.140217391304348,-0.030736584269193,0.3271699092373,0.145
"Psychiatr Danub",103,357,52.3809523809524,0.0417827926448617,-0.107084958211805,0.191811707034121,0.0384840197340198,-0.107073404073559,0.195603482548384,0.572
"Psychiatr Serv",144,493,58.8235294117647,-0.00104370267413745,-0.131574312821133,0.120547674261579,0.000142761827544469,-0.1330506197758,0.138147305866576,0.988
"Psychiatry Res",436,1963,48.3443708609271,0.0378140482498776,-0.0286323124667464,0.101188035473422,0.0386511238686792,-0.028458739493085,0.103982742315704,0.203
"Psychol Addict Behav",60,209,49.7607655502392,0.182545069309775,0.0106353380781298,0.351351913507711,0.183941589456295,0.0178017830934496,0.361319428545991,0.016
"Psychol Aging",52,151,50.3311258278146,0.0358532660375978,-0.178084728851218,0.247622745973389,0.0358852680857289,-0.16407374352478,0.231863726629856,0.712
"Psychol Assess",92,274,45.6204379562044,0.0441697514542571,-0.111724162581699,0.191032980591283,0.046168253128856,-0.10490223060107,0.198634588633779,0.576
"Psychol Health Med",52,169,60.3550295857988,0.216147186147186,0.0498551248456372,0.38265616999488,0.214651875901876,0.0408032810636104,0.379003255276077,0.023
"Psychol Rep",50,134,49.2537313432836,0.0920769666100735,-0.103119694397283,0.29705452829141,0.101174306734578,-0.106340918512283,0.316189355353192,0.402
"Psychol Res",53,109,45.8715596330275,0.0538095238095238,-0.191535850451292,0.291643267651888,0.0583068783068783,-0.18281262285616,0.292817853304986,0.648
"Psychol Sci",100,239,47.6987447698745,-0.0771650326797385,-0.231695172754765,0.0776815876918616,-0.0744332107843137,-0.232302570536356,0.0768948910056446,0.37
"Psychol Trauma",58,188,67.0212765957447,0.119896004378763,-0.0366012767733356,0.261550890368095,0.116447728516694,-0.0264374142933653,0.278201227617484,0.142
"Psychon Bull Rev",116,229,41.9213973799127,0.0468885281385281,-0.117550436429512,0.214060383968541,0.0490395021645021,-0.125902383207071,0.219657918470418,0.573
"Psychoneuroendocrinology",249,1018,55.1080550098232,0.0574486474699543,-0.0209951623196625,0.138009905609623,0.0586777440914515,-0.0187795400634681,0.139051864371775,0.125
"Psychooncology",112,496,63.7096774193548,0.103915918244276,0.00855204315668083,0.19995068246512,0.100730791688503,-0.00169170001850999,0.192132287254436,0.029
"Psychopharmacology (Berl)",204,826,44.4309927360775,0.05818566962753,-0.0390963866063808,0.150592420042142,0.0565928515928515,-0.039422378970821,0.142007578107638,0.185
"Psychophysiology",117,337,39.1691394658754,0.080164354898586,-0.0648150969549445,0.215895623617479,0.0777964800377983,-0.0682398339705186,0.217611705276458,0.284
"Psychosom Med",62,259,45.1737451737452,0.133944681861349,-0.00970963866315758,0.299399344424909,0.137166344458011,-0.0201583296667745,0.302984615064606,0.094
"Psychosomatics",53,165,41.2121212121212,-0.060906432748538,-0.268280464881716,0.137847429622255,-0.0629918546365915,-0.269036240244921,0.129572700727918,0.584
"Public Health Nutr",194,700,68.5714285714286,0.0465480438384095,-0.0482479720679591,0.147433291607911,0.0453356201237557,-0.0564370754089775,0.144276297325971,0.257
"Public Health Rep",77,315,63.8095238095238,0.138442562835275,0.0103569543491418,0.270960749435749,0.142569305600682,0.0155775621428677,0.274734945199136,0.034
"Q J Exp Psychol (Hove)",83,167,49.7005988023952,0.00554882970137205,-0.171808534714713,0.189263182173018,0.00569175410277103,-0.180369344173263,0.18580118282842,0.958
"Qual Health Res",96,291,74.5704467353952,0.16438423896051,0.0507014737699766,0.27820223249913,0.16301343716598,0.0504526523892036,0.271149423176673,0.005
"Qual Life Res",116,433,55.4272517321016,0.0609968673081965,-0.0639917070776446,0.17283177596014,0.0629913330961502,-0.05723519698154,0.1811660051255,0.27
"R I Med J (2013)",58,146,48.6301369863014,0.164110644257703,-0.0478077560292411,0.36987081914763,0.168741246498599,-0.0505903016710014,0.374900860185178,0.118
"R Soc Open Sci",175,526,30.4182509505703,0.065199067517884,-0.0452978539920734,0.180683893602628,0.0694656571173359,-0.0402282205146763,0.179959150747093,0.238
"RMD Open",61,278,40.2877697841727,0.0297380050505051,-0.129014147626219,0.186872357142564,0.0289504419191919,-0.153240916176771,0.206785961828575,0.699
"RNA",77,270,42.962962962963,-0.0945079554947976,-0.257279099737981,0.0617779108888734,-0.0932140642009063,-0.239756899605417,0.0625905321485645,0.255
"RNA Biol",66,236,48.3050847457627,-0.0334276834276834,-0.192651171025595,0.126494214329442,-0.0371582121582121,-0.196787701442874,0.132844620980515,0.717
"Radiat Oncol",80,466,34.7639484978541,0.0791863573146996,-0.0662051905664544,0.212803047172061,0.0797963631733686,-0.0604162815192298,0.217997667400558,0.231
"Radiat Prot Dosimetry",54,175,33.1428571428571,0.0492108162839872,-0.135502193865566,0.251588364512472,0.0419183120402634,-0.134981414475317,0.243873041520036,0.577
"Radiographics",76,290,35.5172413793103,0.255509768009768,0.0892298894557824,0.415366721401204,0.257081807081807,0.0946502442002442,0.427029281254199,0
"Radiol Bras",59,245,32.6530612244898,-0.12384933906673,-0.290513756613757,0.0378480158730158,-0.124677496416627,-0.2740644083438,0.0276406801851176,0.115
"Radiol Case Rep",299,668,31.5868263473054,-0.0327964549175306,-0.141111938337997,0.0640863153755504,-0.0292223457833984,-0.128598635573852,0.0707554975986088,0.482
"Radiol Med",79,523,38.0497131931166,0.0176643433521992,-0.156719137304916,0.192248972857689,0.0203135824222163,-0.142340453879491,0.183561032453401,0.797
"Radiology",181,837,33.0943847072879,0.186416468841957,0.0725228976667422,0.296757465599064,0.183346713048666,0.0656914301640872,0.287587651731827,0
"Radiother Oncol",141,982,38.0855397148676,0.0720770903723111,-0.00599127555446652,0.15553941397694,0.0727333759179132,-0.0064735925635331,0.152889461717978,0.12
"Rapid Commun Mass Spectrom",162,560,35,0.174132340600282,0.0370097562885554,0.310354539500986,0.175967334440338,0.0260220744459261,0.314537012687483,0.01
"Redox Biol",64,223,49.7757847533632,0.119973511169524,-0.0587053609241109,0.292212655222779,0.121817621900678,-0.0554225536560461,0.289051831978161,0.147
"Reg Anesth Pain Med",59,206,27.1844660194175,-0.119794584500467,-0.260677964806767,0.0260408490319204,-0.113060224089636,-0.24944360051713,0.0539072828127906,0.289
"Regul Toxicol Pharmacol",79,276,42.0289855072464,0.230067758328628,0.0959903095830633,0.372062601230969,0.231592059309451,0.0888995256185761,0.372287385444156,0.003
"Ren Fail",93,449,36.9710467706013,0.130725032197635,-0.070946666269904,0.335603083028083,0.130069036747119,-0.0719666150999514,0.30995750907282,0.052
"Reprod Biomed Online",80,302,49.0066225165563,0.166734990598627,0.0242332493048955,0.30611254714423,0.164482669406912,0.0262960889041252,0.316563515487163,0.026
"Reprod Fertil Dev",57,201,52.7363184079602,0.00327048682311842,-0.18645182599555,0.192355391105391,0.00330703653072076,-0.182490842243265,0.193697511459265,0.975
"Reprod Sci",61,288,49.3055555555556,0.116605598468344,-0.0228504225778935,0.250310055237475,0.116450334342491,-0.0423612886138535,0.262176503808594,0.062
"Reprod Toxicol",62,325,59.0769230769231,-0.0116141706617897,-0.157824994942182,0.142289047757798,-0.00881629687185242,-0.165904656090635,0.147841233752415,0.862
"Res Dev Disabil",123,427,63.7002341920375,0.256558518110242,0.154454692635345,0.361047031650314,0.254094975905321,0.146735798877024,0.35956973875502,0
"Res Vet Sci",72,344,55.2325581395349,0.113203002671088,-0.0145711271110577,0.249151155983393,0.109554987565626,-0.0217644246202314,0.245518343466953,0.107
"Respir Care",114,370,42.4324324324324,0.218681428689202,0.0897704497853006,0.352133289284395,0.214704124415551,0.078374602662288,0.35512920649202,0.003
"Respir Med",90,459,40.5228758169935,0.0276990674622082,-0.0879243268632696,0.149488954600961,0.0250262049580672,-0.0953148470642092,0.150804443406586,0.685
"Respir Med Case Rep",56,193,31.0880829015544,0.023956228956229,-0.180142697704082,0.240768029675638,0.0260690235690236,-0.166610031474162,0.226882767896355,0.819
"Respir Physiol Neurobiol",70,245,37.5510204081633,0.193466064586754,-0.00215590160746697,0.393757434546264,0.193520799124247,0.00373580821527736,0.390130833834077,0.044
"Respir Res",58,337,43.3234421364985,0.127626738341024,-0.0540522226867335,0.299764761618701,0.132744784976928,-0.0618783810583763,0.299142933191147,0.115
"Respiration",77,338,39.3491124260355,0.13330531939289,-0.0193852276585101,0.299703634876332,0.133986293837989,-0.0198388492769309,0.297031610128482,0.061
"Respirology",106,474,43.6708860759494,0.0821624539455422,-0.0287669874832637,0.194517350521944,0.0815694337982941,-0.0346518653199325,0.204061312336842,0.176
"Resuscitation",130,667,27.1364317841079,0.10133173706725,-0.00694322866234349,0.211825825785702,0.100535611721191,-0.0100042369264034,0.214708326316901,0.119
"Retina (Philadelphia Pa)",211,788,31.4720812182741,-0.0537056277056277,-0.146724105158319,0.0483932007593027,-0.0536594688380402,-0.152126254858653,0.0475435870244394,0.286
"Rev Assoc Med Bras",65,202,41.0891089108911,0.34817359642941,0.184661231884058,0.505955687830688,0.351192154099131,0.174370812098062,0.513143925492335,0
"Rev Bras Anestesiol",52,189,44.973544973545,0.114224664224664,-0.104129971853082,0.337897815691933,0.1123778998779,-0.12313379466387,0.375104222354222,0.286
"Rev Bras Enferm",53,157,86.6242038216561,-0.0361607142857143,-0.195511651469098,0.204689716312057,-0.0253670634920635,-0.178671428571429,0.188964204729511,0.73
"Rev Bras Ginecol Obstet",58,210,59.5238095238095,0.135171568627451,-0.00995190879382048,0.274993303571428,0.135968137254902,-0.00769104877464011,0.29348002925782,0.072
"Rev Bras Ortop",361,1543,11.0823071937784,0.17657219584712,0.0720990597416509,0.297388571185952,0.179955162326764,0.0678371372703746,0.296468915569527,0
"Rev Bras Parasitol Vet",56,278,49.2805755395683,-0.0228899952584163,-0.146349415089033,0.112707567529936,-0.0215742057847321,-0.149793714041858,0.11204331909783,0.745
"Rev Chil Pediatr",76,265,58.4905660377358,0.142658225884032,-0.00989046514126925,0.295643708288239,0.145646712904777,-0.01385472450629,0.290564966578048,0.067
"Rev Col Bras Cir",50,196,35.7142857142857,0.0977976190476191,-0.150532319248995,0.362241142290249,0.104871031746032,-0.138370054713805,0.384852061727062,0.442
"Rev Colomb Psiquiatr",134,368,45.9239130434783,0.0372519042139294,-0.0906748374118166,0.175043233979438,0.0363171954627649,-0.0924844738468021,0.176902681301941,0.591
"Rev Enferm",57,161,73.2919254658385,0.346747234247234,0.16254543992044,0.553458718830289,0.345890452140452,0.167971109258609,0.542796732844687,0
"Rev Esc Enferm USP",78,226,82.3008849557522,0.197904265873016,0.0152891649413388,0.393973214285714,0.197451636904762,-0.00259402719421098,0.411214954860347,0.011
"Rev Esp Cardiol (Engl Ed)",226,889,30.1462317210349,0.130771190629726,0.00522536423476269,0.251702897021448,0.133136158965862,0.0277793711687419,0.242987720047138,0.013
"Rev Esp Enferm Dig",109,481,45.9459459459459,0.136336035424271,0.0238280046473892,0.260841651987485,0.139306602438955,0.0208233983287672,0.25306759224917,0.02
"Rev Infirm",56,92,73.9130434782609,-0.00450208706022659,-0.234375579777365,0.247096980203888,-0.000670840787119847,-0.235087404520544,0.242272833406369,0.971
"Rev Inst Med Trop Sao Paulo",55,244,65.1639344262295,0.0730148204286135,-0.0752242157055375,0.229299650415722,0.0694031303945097,-0.0811830041634255,0.220075539403126,0.296
"Rev Lat Am Enfermagem",115,348,83.3333333333333,-0.0493920972644377,-0.164245556125186,0.0866922864506627,-0.0457024653833165,-0.167204935716033,0.07692990084585,0.42
"Rev Med Chil",116,396,43.1818181818182,0.0511426027513955,-0.0914284790464197,0.198347854871967,0.051311953948144,-0.102049294655116,0.190162247247821,0.463
"Rev Med Inst Mex Seguro Soc",116,339,38.9380530973451,0.0236027568922306,-0.120599188906332,0.174764088017937,0.0196303258145363,-0.129107176572913,0.166266458894237,0.725
"Rev Med Suisse",143,344,40.6976744186046,0.0863975155279504,-0.0855673309178745,0.260453244638981,0.0870936853002071,-0.0891274047249768,0.260648518197966,0.325
"Rev Neurol",57,220,48.6363636363636,-0.0297908293752284,-0.167863227187427,0.107647040498969,-0.0333181098526367,-0.171432962769482,0.10483265819503,0.697
"Rev Peru Med Exp Salud Publica",82,255,36.8627450980392,-0.0536205489235793,-0.21026072378555,0.108165478089162,-0.0532913186701066,-0.20608388195413,0.111791854504396,0.5
"Rev Port Cardiol",92,411,38.9294403892944,0.160757362155388,-0.00474922499487598,0.319302614795918,0.159888001253133,0.000228106628300023,0.323637070458167,0.019
"Rev Saude Publica",59,194,68.0412371134021,0.138978127136022,-0.034958664448796,0.316307789345475,0.137627211969317,-0.0340238145032069,0.315489596681429,0.1
"Rev Sci Instrum",156,525,13.3333333333333,0.178010334653691,-0.0229677651116007,0.418600752718364,0.180414593176831,-0.0259788904160437,0.418189794153322,0.019
"Rev Soc Bras Med Trop",72,325,51.0769230769231,0.200059072871573,0.0536225895316804,0.353295589001582,0.197290426587302,0.0436871600403237,0.341872032395494,0.004
"Rheumatol Int",86,367,49.0463215258856,0.108149029982363,-0.0342685798452366,0.250204334169553,0.108234347442681,-0.0461040771800418,0.249874836297797,0.097
"Rheumatology (Oxford)",131,656,47.2560975609756,0.259507951297879,0.159127299386169,0.362135335759048,0.26068595848428,0.158575318583606,0.355516341240176,0
"Risk Anal",85,169,37.8698224852071,0.00172735760971054,-0.176724485501271,0.191384340719018,0.00241596638655461,-0.166647747542413,0.186413518594496,0.98
"Rom J Morphol Embryol",72,362,62.707182320442,0.0861487497710408,-0.0473624273453818,0.22797945710049,0.0913209382636626,-0.0546404308764368,0.239718771286999,0.161
"S Afr Med J",86,216,48.6111111111111,0.0294560185185185,-0.169209624844561,0.203761593152218,0.0271784060846561,-0.152099537037037,0.211336946774428,0.745
"SAGE Open Med",88,308,50.974025974026,0.107215756048138,-0.023853235128638,0.237451065891473,0.108866792695283,-0.0340902732686404,0.240509233971629,0.115
"Salud Publica Mex",64,233,39.9141630901288,0.0524931141210211,-0.102148683786882,0.229953160744996,0.0543888604935116,-0.111452691235981,0.218854135205879,0.489
"Sao Paulo Med",54,243,51.0288065843621,0.0356664169164169,-0.138999155891313,0.204917461595012,0.0323741734456021,-0.110335894903536,0.196501429822409,0.649
