"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Nano Lett",154,489,20.8588957055215,-0.0231804953788638,-0.157756836213263,0.131457803211541,-0.016196459782763,-0.158912306887422,0.134765880528278,0.779
"Nat Biotechnol",99,253,26.8774703557312,-0.0160644257703082,-0.189485535293612,0.183343009931245,-0.00931839402427648,-0.194768440709617,0.184747198879552,0.888
"Nat Cell Biol",69,205,38.0487804878049,0.0386613386613388,-0.178148067981401,0.242956546385914,0.0448010323010324,-0.173412106563746,0.282486365915415,0.76
"Nat Chem Biol",55,155,27.741935483871,0.0145454545454545,-0.247936743654073,0.31619893342211,0.0217905242905242,-0.243347055994115,0.310643066273501,0.919
"Nat Clin Pract Cardiovasc Med",105,196,17.3469387755102,0.109259259259259,-0.102892555163682,0.364168883715774,0.112326388888889,-0.101584230914588,0.377608626735797,0.327
"Nat Clin Pract Gastroenterol Hepatol",99,147,17.687074829932,-0.0176654740608229,-0.202960239651416,0.199920382925897,-0.0130441264162194,-0.197625843366633,0.205225738325607,0.881
"Nat Clin Pract Oncol",105,181,30.939226519337,0.319020251778872,0.075243932853082,0.543047313797314,0.31555829228243,0.0597701850903736,0.536708418822349,0.003
"Nat Clin Pract Urol",87,139,18.705035971223,0.150485100485101,-0.116322276026489,0.440935292777398,0.163123700623701,-0.097811958075116,0.429923738986239,0.154
"Nat Genet",75,275,36.3636363636364,0.145900760826051,-0.056569236725103,0.372977098285486,0.14541777450174,-0.0816878423824672,0.370582864912254,0.159
"Nat Immunol",67,233,37.3390557939914,0.0494891376966849,-0.169397700225406,0.272722151418843,0.0442572626534892,-0.162017658792922,0.278024677432107,0.649
"Nat Med",95,356,32.8651685393258,0.0313327316595291,-0.13520186035612,0.211254908111974,0.0288422044549496,-0.139316280904109,0.234808981242447,0.741
"Nat Methods",60,184,25,-0.145634920634921,-0.239297288359788,-0.0156754452444107,-0.135987571129081,-0.23415877016425,-0.00483912235563159,0.289
"Nat Neurosci",121,323,31.2693498452012,0.0805039731510319,-0.113546553408735,0.295656675698537,0.0908502751333633,-0.101904930797006,0.292930300552569,0.429
"Nat Rev Cancer",52,84,33.3333333333333,-0.149501661129568,-0.371841501752216,0.144093497082627,-0.147840531561462,-0.368693178821916,0.12932139780977,0.344
"Nat Rev Drug Discov",57,94,27.6595744680851,0.192176870748299,-0.133986928104575,0.506489218328841,0.200892857142857,-0.108720154728558,0.540688513867085,0.226
"Nat Rev Microbiol",51,108,32.4074074074074,0.35140503875969,0.0423275335775336,0.637408008658009,0.363057170542636,0.0496051741109882,0.678209331906288,0.018
"Nat Struct Mol Biol",95,279,28.3154121863799,-0.0867383144281878,-0.27785479314832,0.128306164689315,-0.0815992485889638,-0.260580064423107,0.142357572144185,0.37
"Nature",498,1371,25.237053245806,0.138739362063246,0.0490669609847433,0.229211892178413,0.141040145577707,0.0495600858938132,0.227744327378755,0.003
"Naturwissenschaften",52,118,36.4406779661017,0.170634920634921,-0.0898499366487173,0.408607104700855,0.167811355311355,-0.0847616248570998,0.407257256958344,0.159
"Nephrol Dial Transplant",275,1074,33.7057728119181,-0.0522637543767669,-0.148180936804799,0.0446873952207495,-0.0498460572289781,-0.137688648820235,0.045604077320731,0.277
"Neural Netw",75,141,12.7659574468085,-0.104377104377104,-0.196973937132519,-0.00121268656716412,-0.101346801346801,-0.196427581726242,0.00268891647568108,0.325
"Neuro Endocrinol Lett",55,200,43,0.166843275771847,-0.0499183435266284,0.368328802440301,0.16626875109018,-0.0170187872189995,0.35228865471298,0.112
"Neurobiol Aging",73,347,46.1095100864553,-0.103717795207157,-0.261137346929282,0.0483562006581965,-0.102927022740853,-0.258963054959625,0.0523926112045148,0.188
"Neurobiol Dis",78,391,45.0127877237852,0.0905399659863946,-0.0431388559952542,0.225742063492063,0.0923253581735725,-0.0456546563468555,0.227488632025772,0.165
"Neurochem Int",81,301,48.8372093023256,0.137653976140818,-0.015932146165197,0.293100727427351,0.137815857388226,-0.00640328042590445,0.301197588027028,0.085
"Neurochem Res",87,334,47.6047904191617,-0.0466060427360737,-0.232310951653389,0.13487915834661,-0.0478463454759895,-0.234874022524665,0.146946223373233,0.603
"Neurocrit Care",78,216,26.3888888888889,0.0458849749945641,-0.288483043758044,0.58945,0.0435882800608829,-0.280268327280314,0.550823675436689,0.819
"Neuroimage",253,981,28.5423037716616,0.087697618038527,-0.0382430358042757,0.219198915886213,0.0883341847546392,-0.0358246870734424,0.211190359486665,0.11
"Neurol Neurochir Pol",53,129,39.5348837209302,-0.101892551892552,-0.371716119528619,0.178181878306878,-0.0921092796092796,-0.350105695604985,0.179460355616606,0.404
"Neurol Res",60,187,24.5989304812834,-0.0422657952069717,-0.215510103485839,0.147352421271539,-0.0365740740740741,-0.203629112200436,0.132547058466958,0.704
"Neurology",264,475,30.1052631578947,0.0969477745624914,-0.0270986519607842,0.217977355762119,0.0968719856690092,-0.0153058858398942,0.215092771712578,0.059
"Neuron",168,402,33.3333333333333,0.0610799319727892,-0.1130581002331,0.218048957168659,0.0690263605442177,-0.0952869658217371,0.242370679950467,0.462
"Neuropharmacology",99,332,43.9759036144578,0.00746560846560851,-0.142622734439143,0.167552212902037,0.00838558201058198,-0.14231026053178,0.157529623235323,0.926
"Neuropsychologia",165,472,45.5508474576271,0.120572640915857,0.00985617246966871,0.233112404580073,0.121024104936851,0.0107894762645862,0.229224833325127,0.039
"Neuropsychology",53,160,47.5,-0.0461471861471862,-0.25260588023088,0.189368179563492,-0.0471572871572872,-0.258683517598959,0.153433255161196,0.638
"Neuropsychopharmacology",139,477,42.5576519916143,0.0298334485309276,-0.10264811552655,0.162815065530478,0.0333511788553806,-0.0900944610555955,0.169917307407527,0.654
"Neuroreport",168,553,38.6980108499096,0.0506003916718203,-0.0869569526599779,0.186350257524137,0.0461184979042122,-0.0829237150520753,0.188887413591699,0.39
"Neurosci Lett",355,1251,41.0871302957634,0.0189505184950282,-0.0537492319537464,0.103588970395501,0.0197802322221495,-0.060255289413712,0.105544397851546,0.644
"Neurosurg Focus",91,235,18.2978723404255,0.111180436029834,-0.0786437935639372,0.33378898225957,0.113365963855422,-0.121460130437717,0.33384829960235,0.331
"Neurosurgery",207,755,15.0993377483444,-0.00947552705292642,-0.0922590343243896,0.0705347995404046,-0.00394380559241242,-0.0777301172335302,0.0816667598272277,0.889
"Neurotoxicology",58,223,50.2242152466368,-0.0177771765271767,-0.194453193311516,0.145850089023044,-0.0141636604136606,-0.202371726942039,0.152212171898945,0.859
"New Phytol",133,343,35.2769679300292,0.0710001204782988,-0.0640403774110328,0.218090100742096,0.0760632209873197,-0.0665214640767815,0.229678951256924,0.335
"Nippon Rinsho",451,653,17.457886676876,0.0526936026936027,-0.0509427755680445,0.1630015025884,0.0538930976430976,-0.044397400440139,0.152712256870549,0.298
"Nord J Psychiatry",67,155,49.6774193548387,0.0224597775618183,-0.223003344464886,0.25434493397723,0.0248812223302018,-0.247977282410235,0.275774181696488,0.867
"Nucl Med Commun",65,257,30.3501945525292,0.0604147948487571,-0.169177995028421,0.323178391053391,0.0558531746031746,-0.179485203714058,0.315973817735976,0.541
"Nucleic Acids Res",451,1547,34.5830639948287,0.026894230572422,-0.0538969482479507,0.114415137109502,0.0286707354406822,-0.0545418632792056,0.112963431088259,0.511
"Nucleosides Nucleotides Nucleic Acids",93,306,33.9869281045752,0.268749282845668,0.0149634554403156,0.497126722877906,0.269446356855996,0.0249358864027539,0.518624074695997,0.033
"Nurs Stand",57,99,71.7171717171717,0.0529069767441861,-0.211537052417866,0.312701885880077,0.0584856035437431,-0.196116139821587,0.321005838301402,0.66
"Nurs Times",94,152,65.7894736842105,0.206150793650794,-0.00666004158512723,0.428534661306043,0.208531746031746,0.00580291221647795,0.425358711846447,0.041
"Nutr Clin Pract",130,270,58.8888888888889,0.244430915149962,0.109093750930641,0.386448327748821,0.24447150303341,0.109646140289596,0.381029777956941,0
"Nutrition",76,283,46.9964664310954,0.0161566211566211,-0.132837418300654,0.183865026755652,0.0208877233877233,-0.139053132544223,0.192315651136303,0.847
"Obes Res",60,213,51.1737089201878,0.270474300831444,0.104076941949682,0.443672348224358,0.276369992441421,0.0836295525962324,0.443191603196302,0.002
"Obes Surg",117,469,26.865671641791,0.0728014269680937,-0.0701118270224757,0.218312167366947,0.0658740179573513,-0.0932223425217812,0.21129361259028,0.263
"Obesity (Silver Spring)",60,265,48.6792452830189,0.095832167571298,-0.0784315948601663,0.255691404278361,0.0918156510547815,-0.0683530740561991,0.245948995362176,0.214
"Obstet Gynecol",217,794,47.2292191435768,0.134085501440598,0.0374238744545676,0.229204516409169,0.132701024010079,0.0283804574964161,0.22762669191429,0.004
"Oecologia",235,516,32.1705426356589,-0.0305563167295905,-0.142726232026932,0.0951024152304888,-0.0266500523134156,-0.136635263715074,0.0888048697220579,0.575
"Oncogene",97,405,43.9506172839506,-0.0758611515190464,-0.212154140642387,0.0646805531052597,-0.0785317143869776,-0.222473676575036,0.0643377651351204,0.335
"Oncol Rep",111,512,33.984375,0.0507187370568372,-0.0830220884439634,0.196139747449367,0.0525202963532892,-0.093886772783881,0.195555337731255,0.434
"Oncologist",70,210,38.5714285714286,0.147326307572209,-0.146476141686183,0.446866119431644,0.150323098273918,-0.118120554926836,0.441149180661476,0.29
"Onkologie",53,192,29.6875,-0.0975752422180994,-0.281698591500554,0.0791330077278636,-0.0894828385899816,-0.251751928670019,0.0799913639590831,0.369
"Ophthal Plast Reconstr Surg",92,244,25.8196721311475,-0.0368583042973287,-0.220109310699588,0.183153175200803,-0.0337659698025553,-0.20660331952441,0.178296168935526,0.739
"Ophthalmic Surg Lasers Imaging",57,150,24,0.111403890824623,-0.0752799994998,0.285723040316063,0.114681329849013,-0.0553359614640102,0.294634276631228,0.21
"Ophthalmology",184,629,28.1399046104928,0.0682601765538429,-0.0377498998480823,0.190325407629688,0.0725317643836056,-0.0519724994773685,0.197506937349495,0.242
"Opt Lett",334,886,13.6568848758465,0.0752372995982019,-0.0650462441000831,0.231357575894442,0.0755273766426648,-0.0627717112578145,0.239586194321783,0.259
"Optom Vis Sci",70,159,38.3647798742138,0.2,-0.00501690821256039,0.411704415954416,0.206666666666666,-0.0155674080069895,0.408333333333333,0.034
"Oral Surg Oral Med Oral Pathol Oral Radiol Endod",132,435,30.1149425287356,0.207484628466771,0.071088297304191,0.343646884448224,0.207021847200419,0.0735740230387026,0.335790316014226,0.002
"Org Biomol Chem",238,690,28.5507246376812,-0.0090678481767591,-0.123472420140764,0.112850627692103,-0.010752945715817,-0.125491487644487,0.110461402407074,0.87
"Org Lett",645,1461,23.9561943874059,-0.000805943377932938,-0.0773590749476395,0.0741507641278518,-0.00102811885370796,-0.0797021044649145,0.0880052672994286,0.985
"Orthopedics",119,262,16.793893129771,-0.0404511278195488,-0.161443528565083,0.104058475467663,-0.037234962406015,-0.151736555674902,0.100099252643339,0.613
"Orv Hetil",110,290,37.9310344827586,-0.0987701491376461,-0.242444117647059,0.0572618570665446,-0.0961315600147777,-0.254890358552568,0.0522061670276574,0.198
"Osteoporos Int",59,266,43.2330827067669,0.0740701231392721,-0.103791963622127,0.256449171764996,0.0711619645130284,-0.102150404691709,0.265218778598069,0.39
"Otol Neurotol",107,305,22.2950819672131,0.110881370091896,-0.0887692246812145,0.305919095798208,0.112870718462824,-0.0641081433000404,0.319176514841526,0.192
"Otolaryngol Head Neck Surg",216,611,22.4222585924714,-0.0122119815668202,-0.107870089948333,0.0910047775453315,-0.01068441713603,-0.106850855253657,0.0914297783513187,0.858
"Otolaryngol Pol",111,285,44.2105263157895,0.162390618640619,0.0138531840297402,0.307790319910189,0.163545482295482,0.00995234001763864,0.295718236434806,0.019
"PLoS Biol",67,176,29.5454545454545,0.252691197691198,-0.0288021688560482,0.514468100039059,0.250284992784993,0.00438036682802714,0.516724282296651,0.037
"PLoS Comput Biol",54,129,15.5038759689922,-0.132913165266107,-0.202255704365079,-0.0767941176470588,-0.0777544351073765,-0.144871593291405,-0.0138048076373408,0.673
"PLoS Genet",58,207,35.7487922705314,0.122846327461712,-0.0738416086228587,0.313465990119893,0.128608328992944,-0.0639319128876821,0.326885158677117,0.222
"PLoS Med",86,240,31.25,-0.0846551452020202,-0.255753925978535,0.097496945259042,-0.0785219663149351,-0.241469369045846,0.110963902109113,0.388
"Pacing Clin Electrophysiol",106,374,16.8449197860963,0.150946593915344,-0.0695509569634077,0.409437034663288,0.166347252284752,-0.0677144087176575,0.410776383001983,0.124
"Paediatr Anaesth",124,316,38.2911392405063,0.017249503968254,-0.127787557452872,0.163503619976359,0.0168464781746032,-0.142371269436079,0.159122956269659,0.814
"Pain",154,464,39.8706896551724,0.0544094615350654,-0.0797775955620343,0.192507850682537,0.0564085762153395,-0.0759647482201637,0.189051355813736,0.377
"Pain Physician",83,193,10.3626943005181,0.111574074074074,-0.0274401768683891,0.269401851851852,0.118802609427609,-0.0157968405863144,0.276603866567102,0.145
"Palliat Support Care",58,160,55.625,0.102525252525253,-0.099115860990861,0.293612803560626,0.0922150072150072,-0.10702033940223,0.303814709988481,0.275
"Parasitol Res",84,243,51.440329218107,0.138653885169406,-0.0115746882086168,0.286332257873719,0.138007202272266,-0.0149513045196018,0.281701598520691,0.066
"Pathology",59,157,31.2101910828025,0.0232347282347283,-0.181791100682844,0.265630607057416,0.0203601491101492,-0.195917588549339,0.246625430159438,0.822
"Patient Educ Couns",108,326,56.7484662576687,0.0520311560809457,-0.0897604874561501,0.195296785127018,0.0492945635477192,-0.08916757866945,0.184879727048464,0.459
"Pediatr Blood Cancer",107,436,46.1009174311927,0.0243688553005191,-0.11625644705376,0.162602435777861,0.0219922362112515,-0.110851015857429,0.166275895907805,0.672
"Pediatr Crit Care Med",64,213,36.6197183098592,0.0942671846301384,-0.113453163128506,0.309785173160173,0.0981385461986213,-0.113901705642084,0.318815084512206,0.336
"Pediatr Dermatol",64,178,57.3033707865169,0.16763099505035,-0.0105969610483499,0.341445321371792,0.171855265403653,-0.00253613330310943,0.340687491058251,0.061
"Pediatr Emerg Care",111,258,42.2480620155039,0.178703703703704,0.0173653277129682,0.335304923483026,0.182664609053498,0.0293441152771218,0.344807661020193,0.041
"Pediatr Endocrinol Rev",80,198,48.989898989899,0.175574712643678,-0.00626391001803018,0.343685486829555,0.171479885057471,-0.00644974447331744,0.34082229732213,0.059
"Pediatr Infect Dis J",133,502,42.2310756972112,0.156015016729302,0.0397132194945626,0.274095003647674,0.158782289139432,0.0460436787112424,0.273073077110055,0.012
"Pediatr Nephrol",144,537,45.9962756052142,0.0489317439514032,-0.0774630267442768,0.177854555455317,0.0521761426283051,-0.0830411314520862,0.190570860870975,0.476
"Pediatr Neurol",91,320,47.5,-0.0791424093148231,-0.212272991257379,0.0655506253006253,-0.084826093446783,-0.219615851663499,0.0609162598640837,0.212
"Pediatr Pulmonol",73,271,40.590405904059,0.235395200965376,0.0599047218975258,0.412097902386965,0.230533509700176,0.0461747358124504,0.415774318787412,0.002
"Pediatr Radiol",117,347,30.2593659942363,0.0657682277712286,-0.0746801261648859,0.214627840278198,0.0691844836209053,-0.054922918598938,0.200608118875375,0.329
"Pediatr Res",138,625,45.6,0.0387295574795574,-0.0831003270134012,0.157976359485441,0.0412029252989074,-0.0755109055069045,0.156241084713936,0.492
"Pediatr Surg Int",74,259,29.3436293436293,0.036509086726478,-0.198598434744268,0.30223312533548,0.0421371060501495,-0.183750905797101,0.294937347515042,0.742
"Pediatr Transplant",75,291,41.2371134020619,0.0693321846282374,-0.126495543336058,0.248727025898078,0.0651735365198713,-0.119487943569241,0.25716548878881,0.417
"Pediatrics",482,1671,49.0125673249551,0.0734339016062501,0.00765280240687753,0.143035459612932,0.0740366479657367,0.0124331359363158,0.138015058100862,0.017
"Peptides",143,515,41.1650485436893,0.0675671836062037,-0.0690408987438253,0.20818971793905,0.0670160647814915,-0.0651696649989522,0.207677839969708,0.294
"Percept Mot Skills",107,208,30.2884615384615,0.1348556998557,-0.025249112654321,0.286371926106301,0.134715007215007,-0.0178979230882515,0.299664266635392,0.09
"Percept Psychophys",86,129,26.3565891472868,-0.160054988216811,-0.31701318184623,0.0188132260754543,-0.16012045037968,-0.316409671606394,0.00974048103137572,0.125
"Perception",66,104,35.5769230769231,-0.109057971014493,-0.331377887101089,0.119507372248145,-0.105072463768116,-0.319345918272549,0.119071426832576,0.349
"Pers Soc Psychol Bull",82,146,43.8356164383562,0.185055724417427,-0.00752637654898288,0.371081161368241,0.184143870314083,0.00346896253490603,0.362352684168462,0.035
"Pest Manag Sci",55,143,37.7622377622378,0.0831890331890331,-0.243961076539201,0.426571232177731,0.0816197691197691,-0.213302758749187,0.396192148506102,0.519
"Pflege",59,91,67.032967032967,0.201309523809524,-0.0220270635895636,0.410828359858532,0.20047619047619,-0.0207392776295578,0.396532324112969,0.071
"Pflugers Arch",82,251,30.6772908366534,0.132071783937456,-0.0864870442461532,0.343988889716462,0.129341388296612,-0.0873371455377719,0.350752237247661,0.202
"Pharm Res",80,258,38.3720930232558,0.0963558985298116,-0.125965915626242,0.343495464852608,0.100476817868122,-0.150846822259866,0.343866995524604,0.31
"Pharmacoeconomics",55,153,33.3333333333333,-0.166904761904762,-0.407867612460004,0.141939484126984,-0.166441798941799,-0.44103130628729,0.132297442967086,0.222
"Pharmacol Biochem Behav",115,336,47.6190476190476,0.13649286718907,-0.0150519062582468,0.275821872863353,0.136735650659701,-0.0190153745372313,0.283087057181902,0.06
"Pharmacol Rep",69,201,53.2338308457711,0.328703703703704,0.169450999355255,0.475567141883587,0.329166666666667,0.167836834658643,0.483323893698894,0
"Pharmacol Ther",51,97,38.1443298969072,-0.0302910052910053,-0.305095845972363,0.296521185694151,-0.0244708994708994,-0.321896763873508,0.28756806716109,0.852
"Pharmacotherapy",117,277,43.6823104693141,0.121755931288178,-0.0458881871912518,0.275010344646972,0.122489959839357,-0.033180954909778,0.283302021311525,0.12
"Philos Trans A Math Phys Eng Sci",57,112,17.8571428571429,0.154545454545455,-0.23764880952381,0.539732142857143,0.181666666666667,-0.218161806746712,0.577939664502164,0.649
"Philos Trans R Soc Lond B Biol Sci",66,146,32.8767123287671,-0.0155884995507636,-0.259571740759241,0.244321633825944,-0.0135963093510262,-0.2355975503663,0.23623327594221,0.896
"Photochem Photobiol",100,271,44.6494464944649,-0.085332529636327,-0.228071928635953,0.0707377709366879,-0.0819444444444443,-0.238231575315151,0.075267197033988,0.36
"Photochem Photobiol Sci",59,163,42.3312883435583,0.378031720052997,0.13373594428827,0.584560135080968,0.374914757228587,0.13151636458536,0.597130876169069,0.006
"Photosyn Res",55,133,25.5639097744361,0.0699633699633699,-0.136088082192934,0.294714673913044,0.0722069597069597,-0.140886524382164,0.283555835678549,0.484
"Phys Chem Chem Phys",221,595,21.344537815126,-0.0360724003887269,-0.121117439639904,0.0546744920961402,-0.0334669582118562,-0.123135853266038,0.0579440712748616,0.51
"Phys Med Biol",155,433,21.0161662817552,0.0696741631976173,-0.0716415946251796,0.228671248088607,0.0709979016482215,-0.0694851341931796,0.222275560778144,0.34
"Phys Rev E Stat Nonlin Soft Matter Phys",731,1300,14.5384615384615,0.120612829801113,0.0414478252145106,0.211220689166899,0.120389798297634,0.0397366233396384,0.204773549691767,0.003
"Phys Rev Lett",824,1734,12.1683967704729,-0.042989562970133,-0.0895799192560304,0.00674422322469192,-0.041006404720783,-0.0871968060846797,0.0086854744831237,0.257
"Phys Ther",61,175,49.1428571428571,-0.0687698412698414,-0.269388664348619,0.136288180736121,-0.0678869047619048,-0.254237062311576,0.141085835058661,0.518
"Physiol Behav",132,350,51.4285714285714,0.164314400458979,0.0338996833658516,0.284947519927123,0.164729325465126,0.0345712542788943,0.296828064335953,0.009
"Physiol Biochem Zool",50,102,32.3529411764706,0.340379403794038,0.0113624905286471,0.654530210643015,0.346172086720867,-0.0134018100801638,0.646850268751857,0.02
"Phytochemistry",102,316,39.2405063291139,0.163198320972124,-0.0175537743506494,0.33090578535787,0.156402058163203,-0.0125543008726313,0.338193044030207,0.065
"Phytother Res",51,158,48.1012658227848,0.414967532467532,0.223196705987359,0.593943562068562,0.415944264069264,0.219356718731719,0.583515125747269,0
"Plant Cell",66,272,37.1323529411765,0.135979358805446,6.5411445963638e-05,0.284002418501214,0.135549516908213,-0.012671724656229,0.27586948031603,0.099
"Plant Cell Physiol",62,194,35.0515463917526,-0.0454616811759669,-0.237727864155011,0.148930597771023,-0.0437300794443652,-0.219519855144855,0.158546921596922,0.658
"Plant J",111,376,42.2872340425532,0.00568156981668166,-0.110716488858918,0.117615636361125,0.00356442777914379,-0.105834916018755,0.113174705789063,0.925
"Plant Mol Biol",65,227,40.5286343612335,0.0995019436345967,-0.0492362014250145,0.252428098098507,0.107548793326855,-0.054766140308707,0.264570244403678,0.298
"Plant Physiol",178,697,38.8809182209469,0.0180484139404327,-0.0999684931197315,0.132451809945774,0.016344362471123,-0.098054922681553,0.142666341337394,0.773
"Planta",119,391,44.5012787723785,-0.00238791423001949,-0.129162149218321,0.129364795918367,-0.00308796683065693,-0.126276528352228,0.122428350038043,0.971
"Planta Med",52,229,46.7248908296943,-0.00403439153439156,-0.172635829117972,0.164516648033482,-0.00197585978835979,-0.174054141393399,0.179768032212885,0.959
"Plast Reconstr Surg",386,942,18.895966029724,0.0232777143491428,-0.0548184094858874,0.108804187829878,0.0241143776858062,-0.0581539090927834,0.110802561100029,0.55
"Pol Arch Med Wewn",132,391,52.1739130434783,0.0172120078914504,-0.113276496320157,0.156053540885909,0.0201267591293724,-0.113776212368364,0.161728803494443,0.794
"Pol Merkur Lekarski",293,890,46.1797752808989,0.174818895643364,0.0902070681650822,0.267400835500922,0.175480412022965,0.097319094719673,0.266096997477957,0
"Prehosp Emerg Care",57,163,25.7668711656442,0.118367346938776,-0.0592607668067227,0.308194683223753,0.11672335600907,-0.0693395691609978,0.317966988038416,0.225
"Prenat Diagn",91,375,45.3333333333333,0.10922335600907,-0.0565210029957928,0.279306335034014,0.103871882086168,-0.07636400624789,0.272850984184846,0.168
"Presse Med",65,164,46.9512195121951,0.131456043956044,-0.117839740062692,0.354143736897275,0.134684065934066,-0.100598717050923,0.387916073124407,0.299
"Prev Chronic Dis",55,150,71.3333333333333,0.11335656213705,-0.139410311910312,0.392164021164021,0.117711962833914,-0.129227932636469,0.38652043769475,0.29
"Prev Med",64,255,51.7647058823529,0.0581452368294474,-0.108070612198047,0.23603198428034,0.0592119819751399,-0.105289988434405,0.220233292343084,0.487
"Proc (Bayl Univ Med Cent)",65,152,28.2894736842105,0.436656746031746,0.176188974198128,0.667085382376556,0.440178571428571,0.176013812576313,0.667995997973657,0
"Proc Am Thorac Soc",68,114,18.4210526315789,0.0290753338372386,-0.182497947454844,0.237131039915966,0.0369173595364071,-0.175031194741964,0.26210588136105,0.752
"Proc Natl Acad Sci USA",1142,4093,34.595651111654,0.0743876659752409,0.0232086229483674,0.123861890826784,0.0740635705813103,0.0274224847367242,0.124994139989177,0.005
"Proc Roy Soc B",232,530,25.6603773584906,-0.00879224705755333,-0.132362039328933,0.137274587887244,-0.00742765360112313,-0.133179675698658,0.126560067099535,0.885
"Prog Neuropsychopharmacol Biol Psychiatry",69,197,45.6852791878173,0.0929047619047619,-0.112756923983072,0.299274106381683,0.0979486215538847,-0.113509021648324,0.319668209521347,0.372
"Prog Urol",78,283,14.8409893992933,0.0603500761035007,-0.174574771689498,0.548212962962963,0.097575559904327,-0.134431669928245,0.443789138943247,0.628
"Prostate",50,223,33.6322869955157,0.0818820861678005,-0.112263795750638,0.263441928854875,0.0816439909297053,-0.104221540889083,0.277342003657793,0.287
"Protein Expr Purif",97,344,41.8604651162791,0.151864117617542,-0.0200159041158614,0.321197477647666,0.155622773345376,0.00409482591240202,0.336703987182094,0.03
"Protein Sci",130,447,30.4250559284116,0.213001608434301,0.0794308537907917,0.363041870573297,0.213896226636611,0.0726339243303228,0.362190710213281,0.003
"Proteins",194,574,26.4808362369338,0.124983916919401,0.0131827081909319,0.241472300398625,0.124818819173658,-0.000519019466124219,0.253635298901944,0.02
"Proteomics",199,931,36.734693877551,0.0350174721035648,-0.0512485384265383,0.126752886147339,0.0380249943060373,-0.0495125792974239,0.131751128149945,0.412
"Prz Lek",288,845,57.0414201183432,0.0868677514865596,-0.000422582483874503,0.178692883316019,0.0859010270774977,0.00187477196731092,0.174062089261773,0.04
"Przegl Epidemiol",89,231,56.2770562770563,0.0676141885325559,-0.105606448168948,0.225395025000467,0.0679798347910593,-0.0947193260766589,0.226607796167247,0.366
"Psychiatr Serv",152,454,42.9515418502203,0.0529147818473661,-0.0661601672653471,0.171688048198111,0.057253755548298,-0.0520529373528961,0.170499627397026,0.361
"Psychiatry Res",89,366,32.5136612021858,0.207608739166116,0.0676834219444559,0.355478023250925,0.208306150328984,0.0681527157299539,0.359587739356987,0.003
"Psychol Med",96,339,42.4778761061947,-0.0506502816180235,-0.174575227766193,0.0802325328111042,-0.0474957166489425,-0.172231388970042,0.0817926843124022,0.461
"Psychol Rep",108,197,39.0862944162437,0.0976942355889724,-0.0679116173595538,0.262340067340067,0.102750626566416,-0.0682723744408532,0.261589807852966,0.273
"Psychol Sci",112,214,46.2616822429907,0.193310657596372,0.0144503293964034,0.366231581828133,0.198823696145125,0.0279392455243783,0.399762241845095,0.036
"Psychon Bull Rev",79,121,34.7107438016529,0.19140625,-0.0494863796334384,0.436913086913087,0.19140625,-0.0579068524564677,0.430396543560606,0.129
"Psychoneuroendocrinology",57,199,49.748743718593,0.121625953411668,-0.0651840538938753,0.30101767736693,0.128552102659246,-0.043605261931024,0.292691304322766,0.152
"Psychopharmacology (Berl)",215,694,41.7867435158501,0.049784399575433,-0.0638837999047059,0.178041669610108,0.0534571452694553,-0.0680475560838614,0.175112035459158,0.405
"Psychosom Med",83,304,41.1184210526316,0.338844030365769,0.195370208529983,0.489571219067337,0.332810990338164,0.190417778424776,0.490495276897979,0
"Public Health Nutr",61,198,55.0505050505051,0.0784662956091527,-0.124517497608372,0.267858210252142,0.0745467429396,-0.123375684938185,0.261068175189307,0.444
"Public Health Rep",65,173,52.6011560693642,0.129971590909091,-0.0575379183282509,0.326039400703463,0.119906655844156,-0.0604446150236816,0.309255422293551,0.144
"Q J Exp Psychol (Hove)",73,136,36.7647058823529,0.0847338935574229,-0.172026243221047,0.324737772264078,0.084952731092437,-0.168968860360311,0.339736542052719,0.423
"Qual Life Res",66,205,50.2439024390244,0.084988444316048,-0.108975,0.288656278229449,0.0863691078049016,-0.108916570937691,0.274928203291765,0.374
"Quintessence Int",51,127,31.496062992126,0.237354651162791,-0.104115710678211,0.562515916623059,0.235440891472868,-0.103502143528306,0.595995691969529,0.053
"RNA",103,297,41.0774410774411,0.13869474969475,-0.0273804767849711,0.306376875407697,0.143131257631258,-0.0198749652246488,0.303869807671652,0.066
"Radiat Res",80,302,39.0728476821192,-0.00727836589181119,-0.182827115111915,0.165089256710808,-0.0103454513118378,-0.190484698298511,0.176053297936915,0.942
"Radiographics",74,264,27.6515151515152,0.120825934893732,-0.037768860559999,0.283291323455017,0.124116222760291,-0.0163520561400091,0.2781250044987,0.101
"Radiology",195,907,25.909592061742,0.0427083282723014,-0.0692707707963766,0.159450661517969,0.0456821096972613,-0.0563788661742097,0.159097281633187,0.411
"Radiother Oncol",102,501,32.7345309381238,-0.0403150553150553,-0.20537667367882,0.158047262446434,-0.0343841189674522,-0.196215169598219,0.147894580792984,0.636
"Rapid Commun Mass Spectrom",192,554,35.9205776173285,0.228239308462238,0.0900572234402433,0.362484775890413,0.227332423415226,0.0983240174323271,0.360780961870896,0
